2,11/12/01,00:14:10,6.9,286,29,14.8,-3.9,40,519.2,12.8,0,
# closing this file, next is: WS111201.ser
# this file opened 2011 12 01 (y m d) 00:17:32
2,11/12/01,00:29:10,3.9,283,48,12.0,-3.4,34,519.3,12.7,0,
2,11/12/01,00:44:10,3.4,280,49,11.4,-3.3,36,519.4,12.7,0,
2,11/12/01,00:59:10,3.3,266,52,12.5,-3.3,40,519.5,12.7,0,
2,11/12/01,01:14:10,3.0,263,52,12.8,-3.4,40,519.6,12.7,0,
2,11/12/01,01:29:10,3.8,263,47,10.5,-3.3,28,519.7,12.8,0,
2,11/12/01,01:44:10,4.2,253,41,11.1,-3.1,17,519.7,12.8,0,
2,11/12/01,01:59:10,4.4,254,35,10.5,-3.1,14,519.8,12.7,0,
2,11/12/01,02:14:10,3.9,238,43,11.9,-2.8,8,519.9,12.7,0,
2,11/12/01,02:29:10,4.0,253,39,10.5,-2.9,8,520.0,12.7,0,
2,11/12/01,02:44:10,6.7,235,25,12.5,-2.8,7,519.9,12.7,0,
2,11/12/01,02:59:10,9.6,240,11,12.7,-2.5,5,519.8,12.7,0,
2,11/12/01,03:14:10,7.6,242,17,12.5,-2.6,5,519.7,12.7,0,
2,11/12/01,03:29:10,6.1,245,21,11.0,-2.9,7,519.7,12.6,0,
2,11/12/01,03:44:10,7.6,237,15,11.8,-3.1,8,519.6,12.6,0,
2,11/12/01,03:59:10,8.4,234,13,12.5,-3.1,6,519.4,12.7,0,
2,11/12/01,04:14:10,7.2,229,14,11.5,-3.4,7,519.4,12.7,0,
2,11/12/01,04:29:10,8.6,219,10,12.5,-3.4,7,519.3,12.6,0,
2,11/12/01,04:44:10,9.8,218,9,12.6,-3.4,7,519.2,12.6,0,
2,11/12/01,04:59:10,9.3,218,9,12.2,-3.3,10,519.3,12.6,0,
2,11/12/01,05:14:10,8.7,216,7,10.5,-3.4,9,519.4,12.6,0,
2,11/12/01,05:29:10,8.6,211,6,10.4,-3.5,7,519.2,12.6,0,
2,11/12/01,05:44:10,8.7,203,9,11.0,-3.8,7,519.1,12.7,0,
2,11/12/01,05:59:10,7.6,196,7,9.4,-3.8,8,519.1,12.6,0,
2,11/12/01,06:14:10,9.0,199,5,11.0,-3.5,7,518.9,12.6,0,
2,11/12/01,06:29:10,9.1,199,7,11.5,-2.9,8,518.8,12.6,0,
2,11/12/01,06:44:10,7.5,202,6,9.6,-3.1,9,518.9,12.6,0,
2,11/12/01,06:59:10,6.6,198,6,8.5,-3.1,9,518.9,12.6,0,
2,11/12/01,07:14:10,4.8,192,9,6.1,-3.3,10,518.9,12.6,0,
2,11/12/01,07:29:10,3.8,188,8,5.6,-3.6,11,518.9,12.5,0,
2,11/12/01,07:44:10,3.0,175,8,4.1,-3.4,10,519.0,12.5,0,
2,11/12/01,07:59:10,3.7,162,8,4.7,-2.9,11,518.9,12.6,0,
2,11/12/01,08:14:10,3.3,158,8,4.5,-2.8,12,519.1,12.6,0,
2,11/12/01,08:29:10,2.5,172,11,3.8,-3.4,12,519.1,12.5,0,
2,11/12/01,08:44:10,2.2,174,12,3.9,-3.7,15,519.1,12.5,0,
2,11/12/01,08:59:10,2.2,169,12,3.4,-3.7,15,519.1,12.5,0,
2,11/12/01,09:14:10,2.6,179,11,4.4,-3.7,16,519.1,12.4,0,
2,11/12/01,09:29:10,2.1,187,16,3.7,-3.9,16,519.1,12.4,0,
2,11/12/01,09:44:10,2.0,184,11,3.6,-3.7,15,519.1,12.4,0,
2,11/12/01,09:59:10,3.0,198,8,4.9,-2.9,13,519.2,12.4,0,
2,11/12/01,10:14:10,2.6,189,7,3.5,-2.1,13,519.4,12.5,0,
2,11/12/01,10:29:10,2.5,176,9,3.6,-1.5,12,519.6,12.5,0,
2,11/12/01,10:44:10,1.8,149,15,3.2,-0.9,12,519.7,12.7,0,
2,11/12/01,10:59:10,1.5,135,31,2.7,-0.4,13,519.8,12.8,0,
2,11/12/01,11:14:10,1.6,150,32,3.4,0.0,13,519.9,13.2,0,
2,11/12/01,11:29:10,1.6,131,28,3.3,0.1,14,520.1,13.5,0,
2,11/12/01,11:44:10,1.5,93,35,4.3,1.0,14,520.0,13.6,0,
2,11/12/01,11:59:10,1.6,116,44,4.4,1.2,11,520.3,13.7,0,
2,11/12/01,12:14:10,1.5,122,52,4.8,1.6,11,520.3,13.9,0,
2,11/12/01,12:29:10,1.5,100,46,5.0,1.9,12,520.3,14.0,0,
2,11/12/01,12:44:10,1.3,90,57,4.4,2.2,12,520.4,14.3,0,
2,11/12/01,12:59:10,1.9,133,46,5.1,2.0,12,520.6,14.4,0,
2,11/12/01,13:14:10,2.2,117,35,5.1,2.3,11,520.6,14.3,0,
2,11/12/01,13:29:10,1.5,124,54,4.9,2.9,11,520.6,14.4,0,
2,11/12/01,13:44:10,2.6,153,31,6.0,2.9,11,520.6,14.4,0,
2,11/12/01,13:59:10,2.4,175,61,8.7,2.3,11,520.7,14.4,0,
2,11/12/01,14:14:10,3.3,170,32,8.0,2.6,10,520.6,14.3,0,
2,11/12/01,14:29:10,3.1,173,34,10.8,3.3,10,520.8,14.3,0,
2,11/12/01,14:44:10,4.2,199,40,12.1,3.5,9,520.6,14.4,0,
2,11/12/01,14:59:10,4.4,200,39,11.8,3.6,9,520.5,14.4,0,
2,11/12/01,15:14:10,6.4,198,32,15.2,3.6,9,520.5,14.4,0,
2,11/12/01,15:29:10,5.7,202,30,13.9,4.1,8,520.6,14.4,0,
2,11/12/01,15:44:10,5.8,206,33,13.6,4.4,9,520.5,14.3,0,
