2,10/04/01,00:14:10,3.2,265,16,5.0,-7.0,93,520.4,12.7,0,
# closing this file, next is: WS100401.ser
# this file opened 2010 04 01 (y m d) 00:17:42
2,10/04/01,00:29:10,3.9,233,14,7.3,-5.5,58,520.5,12.7,0,
2,10/04/01,00:44:10,6.7,228,9,9.6,-4.3,41,520.5,12.7,0,
2,10/04/01,00:59:10,7.4,222,6,9.0,-3.9,36,520.5,12.6,0,
2,10/04/01,01:14:10,7.5,211,6,9.2,-3.4,31,520.7,12.6,0,
2,10/04/01,01:29:10,6.7,210,4,8.1,-3.3,32,520.8,12.6,0,
2,10/04/01,01:44:10,6.4,210,5,7.5,-3.2,32,520.8,12.6,0,
2,10/04/01,01:59:10,6.4,211,6,7.7,-3.1,32,520.8,12.6,0,
2,10/04/01,02:14:10,7.5,213,6,9.8,-3.1,31,520.8,12.7,0,
2,10/04/01,02:29:10,9.0,215,6,11.1,-3.6,38,520.8,12.6,0,
2,10/04/01,02:44:10,9.2,214,5,11.2,-4.0,42,520.8,12.7,0,
2,10/04/01,02:59:10,9.2,213,6,11.1,-4.1,42,520.8,12.6,0,
2,10/04/01,03:14:10,9.2,214,6,11.0,-4.4,46,520.8,12.7,0,
2,10/04/01,03:29:10,9.2,215,6,10.9,-4.7,51,520.7,12.6,0,
2,10/04/01,03:44:10,9.3,215,6,11.4,-4.9,53,520.7,12.6,0,
2,10/04/01,03:59:10,9.4,213,6,12.4,-4.9,54,520.7,12.6,0,
2,10/04/01,04:14:10,10.2,207,6,13.4,-4.9,52,520.5,12.6,0,
2,10/04/01,04:29:10,10.1,202,6,12.7,-4.7,49,520.5,12.6,0,
2,10/04/01,04:44:10,10.6,207,6,13.4,-4.5,46,520.5,12.5,0,
2,10/04/01,04:59:10,10.6,208,6,14.0,-4.5,47,520.4,12.6,0,
2,10/04/01,05:14:10,9.9,208,6,12.0,-4.7,50,520.4,12.6,0,
2,10/04/01,05:29:10,10.0,209,6,12.1,-4.7,48,520.2,12.5,0,
2,10/04/01,05:44:10,9.7,205,6,11.7,-4.5,44,520.2,12.6,0,
2,10/04/01,05:59:10,9.4,203,7,12.8,-4.3,37,520.2,12.5,0,
2,10/04/01,06:14:10,8.5,204,7,11.1,-4.1,32,520.2,12.5,0,
2,10/04/01,06:29:10,8.0,205,6,10.3,-4.0,31,520.0,12.5,0,
2,10/04/01,06:44:10,7.6,198,6,9.4,-3.9,30,520.0,12.5,0,
2,10/04/01,06:59:10,7.3,191,8,9.2,-4.0,30,519.9,12.5,0,
2,10/04/01,07:14:10,7.2,184,8,8.8,-4.0,30,519.7,12.5,0,
2,10/04/01,07:29:10,6.7,182,8,8.8,-4.1,31,519.7,12.5,0,
2,10/04/01,07:44:10,7.2,186,7,8.6,-4.0,28,519.7,12.5,0,
2,10/04/01,07:59:10,7.0,188,7,8.6,-3.9,27,519.7,12.5,0,
2,10/04/01,08:14:10,6.4,186,7,7.9,-4.0,27,519.6,12.5,0,
2,10/04/01,08:29:10,6.1,183,7,7.6,-4.0,26,519.5,12.4,0,
2,10/04/01,08:44:10,5.6,181,8,7.6,-4.1,27,519.4,12.5,0,
2,10/04/01,08:59:10,5.2,181,8,7.0,-4.3,26,519.4,12.4,0,
2,10/04/01,09:14:10,5.7,190,7,7.1,-4.3,24,519.4,12.5,0,
2,10/04/01,09:29:10,5.7,185,7,6.9,-4.2,23,519.6,12.4,0,
2,10/04/01,09:44:10,5.1,177,8,6.3,-4.1,25,519.7,12.5,0,
2,10/04/01,09:59:10,4.6,172,8,5.6,-4.2,24,519.9,12.4,0,
2,10/04/01,10:14:10,4.5,164,10,6.3,-4.1,22,520.0,12.4,0,
2,10/04/01,10:29:10,5.0,159,9,6.2,-3.9,22,520.0,12.4,0,
2,10/04/01,10:44:10,5.4,159,8,6.7,-3.9,23,520.0,12.4,0,
2,10/04/01,10:59:10,5.5,158,9,7.0,-3.7,23,520.0,12.4,0,
2,10/04/01,11:14:10,5.5,156,9,6.7,-3.4,26,520.2,12.5,0,
2,10/04/01,11:29:10,5.2,153,10,6.5,-3.0,27,520.3,12.7,0,
2,10/04/01,11:44:10,5.4,150,12,7.1,-2.6,28,520.4,12.9,0,
2,10/04/01,11:59:10,4.9,148,12,7.6,-2.2,28,520.5,13.2,0,
2,10/04/01,12:14:10,4.1,144,18,6.6,-1.7,28,520.6,13.3,0,
2,10/04/01,12:29:10,3.6,139,24,7.6,-1.0,27,520.7,13.4,0,
2,10/04/01,12:44:10,4.0,139,20,8.1,-0.8,27,520.9,13.4,0,
2,10/04/01,12:59:10,4.7,146,17,7.5,-0.7,27,520.8,13.5,0,
2,10/04/01,13:14:10,4.9,147,14,7.8,-0.5,25,521.0,13.6,0,
2,10/04/01,13:29:10,3.9,143,21,7.0,0.0,24,521.1,13.7,0,
2,10/04/01,13:44:10,3.7,136,21,6.3,0.4,24,521.1,13.9,0,
2,10/04/01,13:59:10,3.7,126,23,7.8,1.2,23,521.1,14.0,0,
2,10/04/01,14:14:10,3.9,121,26,8.4,1.6,21,521.1,14.2,0,
2,10/04/01,14:29:10,4.4,123,23,9.5,1.5,20,521.1,14.4,0,
2,10/04/01,14:44:10,4.4,122,23,9.6,2.0,18,521.1,14.4,0,
2,10/04/01,14:59:10,4.1,116,23,10.3,2.2,19,521.1,14.4,0,
2,10/04/01,15:14:10,5.2,120,23,11.0,2.4,16,521.1,14.5,0,
2,10/04/01,15:29:10,4.4,127,24,8.9,2.8,14,521.1,14.4,0,
2,10/04/01,15:44:10,3.4,116,34,9.1,3.0,14,521.1,14.5,0,
2,10/04/01,15:59:10,2.9,104,31,8.3,3.5,14,521.1,14.5,0,
2,10/04/01,16:14:10,3.6,84,37,9.4,3.9,14,521.1,14.4,0,
2,10/04/01,16:29:10,2.5,98,35,6.5,3.9,13,521.0,14.5,0,
2,10/04/01,16:44:10,1.7,108,62,7.3,4.7,12,520.9,14.4,0,
2,10/04/01,16:59:10,1.6,89,71,6.1,4.8,11,520.8,14.4,0,
2,10/04/01,17:14:10,1.5,135,59,5.9,4.7,10,520.8,14.4,0,
2,10/04/01,17:29:10,1.4,102,67,5.3,5.1,11,520.7,14.5,0,
2,10/04/01,17:44:10,0.4,349,90,5.9,5.1,25,520.5,14.4,0,
2,10/04/01,17:59:10,4.8,288,34,10.7,2.6,38,520.3,14.4,0,
2,10/04/01,18:14:10,4.8,287,28,10.6,1.8,41,520.2,14.4,0,
2,10/04/01,18:29:10,6.8,291,22,11.4,1.0,45,519.9,14.4,0,
2,10/04/01,18:44:10,7.2,293,18,12.5,0.4,48,519.8,14.4,0,
2,10/04/01,18:59:10,5.8,274,25,11.1,0.0,46,519.9,14.4,0,
2,10/04/01,19:14:10,6.9,277,19,13.2,0.0,44,519.8,14.4,0,
2,10/04/01,19:29:10,8.0,279,17,13.1,-0.6,47,519.7,14.2,0,
2,10/04/01,19:44:10,8.2,282,18,13.9,-1.0,46,519.7,13.9,0,
2,10/04/01,19:59:10,8.4,284,15,13.3,-1.1,43,519.6,13.8,0,
2,10/04/01,20:14:10,6.6,277,22,13.8,-1.2,41,519.8,13.6,0,
2,10/04/01,20:29:10,6.7,285,25,13.0,-1.1,45,519.8,13.6,0,
2,10/04/01,20:44:10,6.8,279,21,12.7,-1.4,47,519.7,13.7,0,
2,10/04/01,20:59:10,7.8,276,21,13.9,-1.7,53,519.7,14.2,0,
2,10/04/01,21:14:10,8.9,283,15,13.7,-2.1,60,519.6,13.6,0,
2,10/04/01,21:29:10,8.5,273,20,13.6,-2.8,65,519.6,13.2,0,
2,10/04/01,21:44:10,8.4,277,13,12.4,-3.1,66,519.6,12.9,0,
2,10/04/01,21:59:10,8.0,274,17,13.7,-3.5,67,519.7,12.8,0,
2,10/04/01,22:14:10,7.9,276,16,12.5,-4.0,69,519.6,12.7,0,
2,10/04/01,22:29:10,7.9,277,14,12.0,-4.1,70,519.6,12.8,0,
2,10/04/01,22:44:10,7.6,276,13,11.4,-4.6,70,519.7,12.7,0,
2,10/04/01,22:59:10,7.5,273,13,12.2,-4.9,71,519.7,12.8,0,
2,10/04/01,23:14:10,6.3,272,13,9.7,-5.1,71,519.8,12.7,0,
2,10/04/01,23:29:10,5.4,268,6,7.2,-5.1,69,519.9,12.7,0,
2,10/04/01,23:44:10,3.0,259,10,5.0,-3.0,33,520.0,12.7,0,
2,10/04/01,23:59:10,0.2,117,90,3.8,-2.5,27,520.2,12.8,0,
2,10/04/02,00:14:10,2.4,253,11,3.5,-2.4,25,520.2,12.7,0,
# closing this file, next is: WS100402.ser
# this file opened 2010 04 02 (y m d) 00:17:48
2,10/04/02,00:29:10,0.9,256,46,2.7,-2.2,24,520.5,12.7,0,
2,10/04/02,00:44:10,2.8,221,21,5.7,-2.6,23,520.5,12.7,0,
2,10/04/02,00:59:10,4.4,237,11,7.2,-2.3,23,520.5,12.7,0,
2,10/04/02,01:14:10,5.1,236,8,6.9,-2.1,22,520.5,12.7,0,
2,10/04/02,01:29:10,4.5,252,10,6.4,-2.6,21,520.5,12.6,0,
2,10/04/02,01:44:10,4.0,258,9,5.6,-2.9,17,520.6,12.7,0,
2,10/04/02,01:59:10,4.0,251,7,5.4,-3.0,16,520.6,12.6,0,
2,10/04/02,02:14:10,4.3,253,7,5.4,-3.0,13,520.8,12.6,0,
2,10/04/02,02:29:10,3.8,251,9,5.1,-2.6,17,520.7,12.6,0,
2,10/04/02,02:44:10,3.9,253,7,4.7,-2.6,17,520.5,12.7,0,
2,10/04/02,02:59:10,4.0,249,10,5.8,-2.5,17,520.5,12.7,0,
2,10/04/02,03:14:10,4.9,242,11,6.6,-2.6,16,520.5,12.7,0,
2,10/04/02,03:29:10,4.7,239,12,6.7,-2.7,13,520.3,12.6,0,
2,10/04/02,03:44:10,4.6,241,13,6.8,-2.8,11,520.2,12.6,0,
2,10/04/02,03:59:10,4.9,240,8,6.4,-2.8,11,520.2,12.6,0,
2,10/04/02,04:14:10,4.4,243,7,5.8,-2.8,12,520.2,12.6,0,
2,10/04/02,04:29:10,4.0,244,6,5.6,-2.8,13,520.1,12.6,0,
2,10/04/02,04:44:10,4.2,238,9,5.7,-2.9,12,520.0,12.6,0,
2,10/04/02,04:59:10,4.7,231,8,6.8,-3.0,12,519.9,12.6,0,
2,10/04/02,05:14:10,4.8,235,9,6.6,-3.0,12,519.7,12.6,0,
2,10/04/02,05:29:10,4.5,237,8,6.0,-3.0,11,519.7,12.5,0,
2,10/04/02,05:44:10,4.3,238,10,6.5,-3.1,11,519.7,12.6,0,
2,10/04/02,05:59:10,4.3,235,10,6.4,-3.2,10,519.6,12.5,0,
2,10/04/02,06:14:10,3.0,242,23,5.0,-3.3,9,519.5,12.5,0,
2,10/04/02,06:29:10,3.4,252,18,5.3,-3.3,8,519.4,12.6,0,
2,10/04/02,06:44:10,3.4,251,19,5.7,-3.3,9,519.4,12.5,0,
2,10/04/02,06:59:10,3.1,253,21,4.7,-3.4,8,519.4,12.6,0,
2,10/04/02,07:14:10,3.5,252,16,5.6,-3.4,8,519.4,12.6,0,
2,10/04/02,07:29:10,2.9,250,26,5.7,-3.3,9,519.3,12.5,0,
2,10/04/02,07:44:10,2.7,255,34,5.7,-3.4,9,519.1,12.5,0,
2,10/04/02,07:59:10,1.5,252,62,6.4,-3.7,9,519.1,12.5,0,
2,10/04/02,08:14:10,2.0,218,49,6.8,-3.9,9,519.1,12.5,0,
2,10/04/02,08:29:10,2.4,220,37,6.2,-4.2,10,519.1,12.5,0,
2,10/04/02,08:44:10,4.8,228,14,7.5,-4.2,10,518.9,12.5,0,
2,10/04/02,08:59:10,5.7,229,12,8.5,-4.1,11,518.8,12.5,0,
2,10/04/02,09:14:10,6.0,228,11,8.8,-4.2,11,518.8,12.5,0,
2,10/04/02,09:29:10,5.6,225,12,8.3,-4.2,11,518.8,12.4,0,
2,10/04/02,09:44:10,5.7,226,12,8.8,-4.3,11,518.9,12.5,0,
2,10/04/02,09:59:10,5.4,219,17,8.5,-4.3,10,518.9,12.4,0,
2,10/04/02,10:14:10,5.9,228,13,8.8,-4.3,10,518.9,12.4,0,
2,10/04/02,10:29:10,4.7,217,18,8.0,-4.5,11,518.9,12.3,0,
2,10/04/02,10:44:10,4.6,218,16,6.6,-4.5,11,518.9,12.4,0,
2,10/04/02,10:59:10,4.5,213,16,6.8,-4.4,11,519.1,12.4,0,
2,10/04/02,11:14:10,5.0,206,12,7.3,-4.0,11,519.1,12.5,0,
2,10/04/02,11:29:10,4.7,204,12,6.6,-3.7,11,519.2,12.6,0,
2,10/04/02,11:44:10,3.5,198,17,7.0,-3.2,12,519.5,13.0,0,
2,10/04/02,11:59:10,2.8,196,24,5.8,-2.8,12,519.4,13.2,0,
2,10/04/02,12:14:10,1.7,190,41,5.7,-2.1,12,519.6,13.3,0,
2,10/04/02,12:29:10,2.3,176,36,6.5,-1.7,11,519.8,13.3,0,
2,10/04/02,12:44:10,3.4,192,27,7.6,-1.7,11,519.8,13.5,0,
2,10/04/02,12:59:10,3.1,200,35,7.3,-1.5,11,519.9,13.6,0,
2,10/04/02,13:14:10,2.6,192,39,7.2,-0.8,11,520.0,13.7,0,
