2,14/08/01,08:14:10,13.8,205,8,17.3,-7.7,17,517.7,11.8,0,
2,14/08/01,08:29:10,13.8,205,7,16.6,-7.7,16,517.6,11.7,0,
2,14/08/01,08:44:10,13.0,203,8,16.4,-8.0,18,517.7,11.7,0,
2,14/08/01,08:59:10,12.6,201,7,15.4,-8.1,18,517.7,11.6,0,
2,14/08/01,09:14:10,12.1,197,7,15.8,-8.3,20,517.7,11.7,0,
2,14/08/01,09:29:10,11.8,199,7,14.9,-8.4,20,517.7,11.6,0,
2,14/08/01,09:44:10,11.6,197,7,14.8,-8.5,19,517.8,11.6,0,
2,14/08/01,09:59:10,11.1,196,7,14.1,-8.7,18,517.9,11.6,0,
2,14/08/01,10:14:10,10.6,196,7,14.1,-8.8,17,518.0,11.6,0,
2,14/08/01,10:29:10,11.5,199,7,14.5,-8.6,15,518.0,11.6,0,
2,14/08/01,10:44:10,10.8,193,8,14.3,-8.7,15,518.1,11.6,0,
2,14/08/01,10:59:10,9.8,188,9,13.2,-8.8,16,518.3,11.6,0,
2,14/08/01,11:14:10,9.3,187,10,13.0,-8.8,14,518.4,11.6,0,
2,14/08/01,11:29:10,9.1,186,11,13.3,-8.6,13,518.5,11.6,0,
2,14/08/01,11:44:10,9.6,185,10,13.4,-7.7,11,518.7,11.7,0,
2,14/08/01,11:59:10,8.0,183,12,13.0,-7.2,10,518.9,11.9,0,
2,14/08/01,12:14:10,6.3,183,10,9.7,-7.0,10,519.1,12.1,0,
2,14/08/01,12:29:10,5.8,180,12,9.3,-6.6,10,519.2,12.2,0,
2,14/08/01,12:44:10,6.1,178,13,10.8,-6.0,9,519.4,12.3,0,
2,14/08/01,12:59:10,4.9,172,12,7.8,-5.8,9,519.4,12.4,0,
2,14/08/01,13:14:10,5.0,171,13,7.5,-5.5,8,519.6,12.6,0,
2,14/08/01,13:29:10,4.9,167,13,8.0,-5.3,8,519.7,12.6,0,
2,14/08/01,13:44:10,5.8,175,15,9.6,-5.0,8,520.0,12.7,0,
2,14/08/01,13:59:10,7.1,179,12,10.3,-4.8,7,520.1,12.7,0,
2,14/08/01,14:14:10,7.0,181,14,11.0,-4.5,7,520.2,12.8,0,
2,14/08/01,14:29:10,7.9,182,12,11.3,-4.2,7,520.3,12.9,0,
2,14/08/01,14:44:10,6.2,174,18,11.4,-3.8,7,520.5,13.0,0,
2,14/08/01,14:59:10,4.7,169,23,11.1,-3.4,8,520.5,13.0,0,
2,14/08/01,15:14:10,4.5,167,24,9.9,-2.9,7,520.5,13.0,0,
2,14/08/01,15:29:10,4.1,158,34,9.3,-2.4,7,520.6,13.0,0,
2,14/08/01,15:44:10,5.3,168,29,12.7,-2.1,6,520.5,12.9,0,
2,14/08/01,15:59:10,5.8,169,20,11.3,-2.3,6,520.5,13.0,0,17
2,14/08/01,16:14:10,4.0,175,26,8.6,-1.9,6,520.6,13.0,0,
2,14/08/01,16:29:10,2.4,148,34,6.9,-1.6,6,520.6,13.0,0,
2,14/08/01,16:44:10,2.3,147,48,6.6,-0.7,7,520.6,13.1,0,
2,14/08/01,16:59:10,2.9,143,33,7.4,-0.6,7,520.6,13.2,0,
2,14/08/01,17:14:10,2.3,158,46,7.3,-0.6,6,520.6,13.2,0,
2,14/08/01,17:29:10,2.5,138,47,9.6,-0.2,6,520.4,13.3,0,
2,14/08/01,17:44:10,2.8,146,44,7.9,-0.4,6,520.3,13.3,0,
2,14/08/01,17:59:10,2.6,177,44,9.3,-0.4,7,520.2,13.4,0,
2,14/08/01,18:14:10,1.9,158,78,10.5,0.5,6,520.0,13.3,0,
2,14/08/01,18:29:10,1.8,203,64,7.5,-0.3,6,520.0,13.4,0,
2,14/08/01,18:44:10,3.8,181,47,9.4,-0.2,7,519.9,13.4,0,
2,14/08/01,18:59:10,4.9,186,34,9.4,-0.9,7,519.8,13.5,0,
2,14/08/01,19:14:10,4.6,187,39,10.5,-0.9,7,519.7,13.4,0,
2,14/08/01,19:29:10,4.2,172,44,9.9,-0.9,7,519.7,13.3,0,
2,14/08/01,19:44:10,5.1,186,36,11.8,-1.2,7,519.6,13.2,0,
2,14/08/01,19:59:10,2.8,201,52,10.4,-1.1,7,519.7,13.1,0,
2,14/08/01,20:14:10,3.4,204,48,10.2,-1.0,6,519.7,12.9,0,
2,14/08/01,20:29:10,1.6,221,72,8.3,-1.2,8,519.7,12.8,0,
2,14/08/01,20:44:10,3.8,236,50,11.0,-1.6,9,519.7,12.6,0,
2,14/08/01,20:59:10,4.2,205,37,8.4,-2.5,8,519.7,12.5,0,
2,14/08/01,21:14:10,3.5,239,55,10.0,-2.4,9,519.7,12.4,0,
2,14/08/01,21:29:10,3.9,242,51,8.7,-3.1,9,519.7,12.3,0,
2,14/08/01,21:44:10,3.0,211,48,7.8,-3.2,9,519.7,12.3,0,
2,14/08/01,21:59:10,3.6,218,43,6.8,-3.9,9,519.7,12.2,0,
2,14/08/01,22:14:10,3.9,214,41,7.8,-4.3,7,519.7,12.2,0,
2,14/08/01,22:29:10,4.3,207,39,7.7,-4.3,6,519.7,12.1,0,
2,14/08/01,22:44:10,5.0,208,36,8.0,-4.5,5,519.7,12.1,0,
2,14/08/01,22:59:10,5.5,210,34,8.4,-4.7,6,519.8,12.1,0,
2,14/08/01,23:14:10,5.6,215,33,8.9,-5.2,8,519.9,12.1,0,
2,14/08/01,23:29:10,5.1,213,36,8.5,-5.6,9,519.9,12.1,0,
2,14/08/01,23:44:10,5.1,210,35,8.1,-5.6,8,520.1,12.1,0,
2,14/08/01,23:59:10,4.9,210,36,7.5,-5.3,7,520.2,12.0,0,
2,14/08/02,00:14:10,5.1,211,31,7.2,-4.9,5,520.3,12.1,0,
2,14/08/02,00:29:10,4.8,218,24,6.5,-4.8,4,520.4,12.1,0,
2,14/08/02,00:44:10,4.7,212,25,6.9,-4.9,4,520.5,12.1,0,
2,14/08/02,00:59:10,4.5,214,26,6.3,-4.8,4,520.5,12.1,0,
2,14/08/02,01:14:10,4.7,221,19,6.0,-4.7,4,520.5,12.0,0,
2,14/08/02,01:29:10,4.2,228,17,5.6,-4.8,4,520.6,12.0,0,
2,14/08/02,01:44:10,3.4,225,23,4.7,-4.6,4,520.8,12.0,0,
2,14/08/02,01:59:10,3.2,220,23,4.3,-4.4,4,520.8,12.0,0,
2,14/08/02,02:14:10,3.0,221,23,4.8,-4.4,4,520.8,12.0,0,
2,14/08/02,02:29:10,2.7,228,24,3.9,-4.2,4,520.8,12.0,0,
2,14/08/02,02:44:10,2.6,244,31,4.3,-4.4,4,520.8,12.0,0,
2,14/08/02,02:59:10,2.6,240,33,4.2,-4.6,3,520.8,11.9,0,
2,14/08/02,03:14:10,2.6,239,28,3.5,-4.5,3,520.8,11.9,0,
2,14/08/02,03:29:10,2.6,231,27,3.6,-4.4,4,520.8,12.0,0,
2,14/08/02,03:44:10,2.4,244,19,3.2,-4.3,4,520.8,11.9,0,
2,14/08/02,03:59:10,2.4,242,22,3.0,-4.3,4,520.8,11.9,0,
2,14/08/02,04:14:10,2.2,251,14,2.6,-4.2,5,520.8,11.8,0,
2,14/08/02,04:29:10,2.1,260,12,2.6,-4.3,4,520.8,11.9,0,
2,14/08/02,04:44:10,1.7,236,24,2.2,-4.1,3,520.8,11.8,0,
2,14/08/02,04:59:10,2.0,233,28,2.7,-4.1,3,520.8,11.9,0,
2,14/08/02,05:14:10,1.9,239,29,2.9,-4.1,3,520.8,11.8,0,
2,14/08/02,05:29:10,1.7,226,41,3.9,-4.2,3,520.8,11.8,0,
2,14/08/02,05:44:10,1.8,230,42,4.6,-4.1,3,520.6,11.9,0,
2,14/08/02,05:59:10,1.9,233,42,4.1,-4.0,3,520.5,11.9,0,
2,14/08/02,06:14:10,1.5,229,49,4.3,-4.0,3,520.5,11.8,0,
2,14/08/02,06:29:10,2.3,268,40,4.9,-4.1,3,520.4,11.8,0,
2,14/08/02,06:44:10,2.3,269,27,3.5,-4.6,4,520.2,11.8,0,
2,14/08/02,06:59:10,2.1,268,29,3.2,-4.6,4,520.2,11.8,0,
2,14/08/02,07:14:10,2.6,284,25,3.7,-4.6,3,520.0,11.7,0,
2,14/08/02,07:29:10,3.4,286,17,4.7,-4.5,3,520.0,11.7,0,
2,14/08/02,07:44:10,3.9,294,15,5.1,-4.8,4,519.8,11.7,0,
2,14/08/02,07:59:10,4.4,298,15,5.6,-5.2,5,519.7,11.7,0,
2,14/08/02,08:14:10,4.3,292,22,7.0,-5.3,4,519.7,11.7,0,
2,14/08/02,08:29:10,4.8,293,29,7.7,-5.4,4,519.5,11.7,0,
2,14/08/02,08:44:10,4.0,289,34,8.3,-5.6,4,519.4,11.7,0,
2,14/08/02,08:59:10,3.4,269,44,7.1,-5.9,4,519.5,11.7,0,
2,14/08/02,09:14:10,4.6,270,37,8.5,-6.0,4,519.4,11.7,0,
2,14/08/02,09:29:10,3.5,252,47,7.5,-6.0,4,519.4,11.7,0,
2,14/08/02,09:44:10,3.5,260,52,9.0,-6.1,5,519.4,11.7,0,
2,14/08/02,09:59:10,2.0,257,62,7.9,-6.4,5,519.7,11.6,0,
2,14/08/02,10:14:10,1.8,238,70,8.7,-6.6,5,519.7,11.6,0,
2,14/08/02,10:29:10,1.9,243,65,8.7,-6.6,6,519.7,11.6,0,
2,14/08/02,10:44:10,2.5,251,52,8.4,-6.6,6,519.8,11.7,0,
2,14/08/02,10:59:11,3.1,259,48,8.6,-6.5,6,519.9,11.6,0,
2,14/08/02,11:14:13,2.5,261,48,8.1,-6.3,5,520.0,11.6,80,
2,14/08/02,11:29:10,2.2,268,49,5.9,-6.1,5,520.0,11.7,0,
2,14/08/02,11:44:10,0.8,262,84,7.6,-5.6,4,520.1,11.8,0,
2,14/08/02,11:59:10,0.9,336,75,5.3,-4.9,4,520.2,12.0,0,
2,14/08/02,12:14:10,1.3,35,59,6.6,-4.0,4,520.3,12.1,0,
2,14/08/02,12:29:10,1.8,33,53,7.5,-3.3,3,520.4,12.3,0,
2,14/08/02,12:44:10,1.1,48,65,6.8,-2.9,3,520.6,12.3,0,
2,14/08/02,12:59:10,1.4,33,59,5.4,-2.3,3,520.6,12.5,0,
2,14/08/02,13:14:10,1.7,58,38,4.7,-1.6,3,520.8,12.5,0,
2,14/08/02,13:29:10,1.3,46,46,4.2,-1.0,3,520.9,12.6,0,
2,14/08/02,13:44:10,1.8,71,53,6.6,-1.3,4,521.0,12.6,0,
2,14/08/02,13:59:10,0.5,133,77,3.7,-0.9,4,521.1,12.7,0,
2,14/08/02,14:14:10,0.8,53,77,5.8,-0.7,4,521.1,12.8,0,
2,14/08/02,14:29:10,0.5,282,85,6.2,-0.6,4,521.3,13.0,0,
2,14/08/02,14:44:10,0.2,109,97,4.0,-0.7,4,521.4,12.9,0,
2,14/08/02,14:59:10,1.1,351,76,6.3,0.1,3,521.3,12.9,0,
2,14/08/02,15:14:10,1.0,336,64,4.2,0.4,4,521.3,13.0,0,
2,14/08/02,15:29:10,1.3,323,75,6.9,0.3,4,521.3,12.9,0,
2,14/08/02,15:44:10,0.9,274,81,5.2,0.1,4,521.3,12.9,0,
2,14/08/02,15:59:10,1.2,274,82,5.5,0.4,4,521.4,12.9,0,
2,14/08/02,16:14:10,0.6,164,85,7.1,0.6,5,521.4,12.9,0,
2,14/08/02,16:29:10,0.8,203,84,6.9,0.4,5,521.3,13.0,0,
2,14/08/02,16:44:10,0.7,178,89,6.0,0.7,5,521.1,13.0,0,
2,14/08/02,16:59:10,0.3,239,99,6.1,0.9,4,521.0,13.1,0,
2,14/08/02,17:14:10,1.0,254,83,7.8,0.7,5,520.9,13.1,0,
2,14/08/02,17:29:10,1.1,296,87,8.4,0.7,4,520.8,13.3,0,
2,14/08/02,17:44:10,1.9,254,79,10.6,0.3,4,520.7,13.2,0,
2,14/08/02,17:59:10,2.7,277,72,12.2,0.1,4,520.5,13.3,0,
2,14/08/02,18:14:10,4.8,266,50,11.9,-0.7,4,520.4,13.3,0,
2,14/08/02,18:29:10,5.5,276,42,12.7,-0.9,4,520.3,13.5,0,
2,14/08/02,18:44:10,5.0,272,46,12.5,-0.8,4,520.2,13.4,0,
2,14/08/02,18:59:10,5.7,278,40,12.2,-1.3,4,520.2,13.4,0,
2,14/08/02,19:14:10,5.4,273,45,12.5,-1.3,4,520.2,13.4,0,
2,14/08/02,19:29:10,6.1,273,43,11.5,-1.5,4,520.1,13.3,0,
2,14/08/02,19:44:10,6.0,285,40,12.8,-1.5,4,520.0,13.1,0,
2,14/08/02,19:59:10,5.3,274,43,12.2,-1.6,4,520.1,12.9,0,
2,14/08/02,20:14:10,6.1,271,43,12.8,-1.9,5,520.0,12.8,0,
2,14/08/02,20:29:10,6.4,277,41,12.9,-2.3,5,520.1,12.7,0,
2,14/08/02,20:44:10,6.3,278,40,13.9,-2.4,5,520.2,12.7,0,
2,14/08/02,20:59:10,7.0,284,30,11.5,-2.8,5,520.2,12.5,0,
2,14/08/02,21:14:10,6.7,286,29,11.2,-2.9,5,520.3,12.4,0,
2,14/08/02,21:29:10,6.0,273,37,10.4,-3.2,6,520.4,12.3,0,
2,14/08/02,21:44:10,5.7,274,35,10.7,-3.6,6,520.5,12.2,0,
2,14/08/02,21:59:10,5.9,271,33,9.3,-4.2,6,520.5,12.2,0,
2,14/08/02,22:14:10,5.2,262,37,10.3,-4.5,7,520.5,12.1,0,
2,14/08/02,22:29:10,3.2,247,51,9.4,-4.9,7,520.7,12.1,0,
2,14/08/02,22:44:10,2.3,216,57,8.1,-5.0,6,520.7,12.1,0,
2,14/08/02,22:59:10,2.1,217,62,7.3,-5.0,6,520.8,12.1,0,
2,14/08/02,23:14:10,3.3,206,48,7.9,-5.0,7,520.8,12.2,0,
2,14/08/02,23:29:10,4.8,198,39,8.7,-5.2,10,520.8,12.1,0,
2,14/08/02,23:44:10,5.1,206,32,7.6,-5.4,11,520.8,12.1,0,
2,14/08/02,23:59:10,4.9,207,28,7.0,-5.6,12,521.0,12.1,0,
2,14/08/03,00:14:10,5.1,211,27,6.7,-5.7,14,521.1,12.1,0,
2,14/08/03,00:29:10,4.3,217,25,6.3,-5.7,14,521.1,12.0,0,
2,14/08/03,00:44:10,3.0,234,27,4.2,-5.8,13,521.0,12.0,0,
2,14/08/03,00:59:10,2.6,241,34,4.2,-5.8,16,521.1,12.0,0,
2,14/08/03,01:14:10,3.2,286,17,3.6,-6.0,13,521.1,12.0,0,
2,14/08/03,01:29:10,2.6,283,27,3.9,-5.6,15,521.0,12.0,0,
2,14/08/03,01:44:10,2.7,262,31,3.9,-5.6,16,521.0,12.0,0,
2,14/08/03,01:59:10,2.1,230,41,4.4,-5.8,16,521.1,12.0,0,
2,14/08/03,02:14:10,1.2,205,60,4.3,-5.9,16,521.1,12.0,0,
2,14/08/03,02:29:10,2.6,197,44,5.2,-6.2,17,521.1,12.0,0,
2,14/08/03,02:44:10,2.5,195,43,5.7,-6.4,18,521.0,11.9,0,
2,14/08/03,02:59:10,2.2,198,44,6.6,-6.5,18,521.1,11.9,0,
2,14/08/03,03:14:10,2.4,229,38,5.3,-6.6,18,521.0,12.0,0,
2,14/08/03,03:29:10,2.5,229,38,4.7,-6.7,17,521.0,12.0,0,
2,14/08/03,03:44:10,2.7,226,35,5.2,-6.8,18,520.8,11.9,0,
2,14/08/03,03:59:10,2.1,220,45,6.2,-6.8,18,520.8,11.9,0,
2,14/08/03,04:14:10,1.3,214,62,4.5,-7.0,19,520.8,11.9,0,
2,14/08/03,04:29:10,1.8,233,59,5.6,-7.0,20,520.8,11.9,0,
2,14/08/03,04:44:10,1.0,232,78,8.0,-7.3,20,520.7,11.9,0,
2,14/08/03,04:59:10,0.9,179,75,6.3,-7.4,20,520.5,11.8,0,
2,14/08/03,05:14:10,1.4,202,66,7.9,-7.5,20,520.5,11.8,0,
2,14/08/03,05:29:10,0.2,156,97,5.5,-7.8,20,520.4,11.8,0,
2,14/08/03,05:44:10,1.0,173,73,6.3,-7.8,20,520.2,11.9,0,
2,14/08/03,05:59:10,0.5,141,89,6.7,-7.9,19,520.2,11.8,0,
2,14/08/03,06:14:10,1.6,302,74,8.0,-7.8,17,520.2,11.8,0,
2,14/08/03,06:29:10,0.1,7,94,5.2,-7.8,16,520.2,11.8,0,
2,14/08/03,06:44:10,2.2,176,53,9.2,-7.7,14,520.0,11.8,0,
2,14/08/03,06:59:10,4.6,194,45,10.1,-7.2,13,519.7,11.7,0,
2,14/08/03,07:14:10,3.5,162,50,9.9,-7.2,14,519.6,11.8,0,
2,14/08/03,07:29:10,2.9,164,50,8.8,-7.4,14,519.7,11.7,0,
2,14/08/03,07:44:10,4.8,189,42,10.0,-7.3,14,519.4,11.7,0,
2,14/08/03,07:59:10,3.5,176,53,11.2,-7.3,14,519.4,11.7,0,
2,14/08/03,08:14:10,2.9,178,54,9.0,-7.5,14,519.4,11.8,0,
2,14/08/03,08:29:10,3.4,184,51,11.0,-7.5,14,519.3,11.8,0,
2,14/08/03,08:44:10,3.2,178,55,10.0,-7.6,14,519.3,11.7,0,
2,14/08/03,08:59:10,4.2,184,48,11.2,-7.5,13,519.2,11.7,0,
2,14/08/03,09:14:10,6.6,206,34,11.3,-7.4,13,519.2,11.7,0,
2,14/08/03,09:29:10,7.5,207,32,11.4,-7.3,13,519.1,11.7,0,
2,14/08/03,09:44:10,7.3,207,34,12.5,-7.3,13,519.2,11.7,0,
2,14/08/03,09:59:10,7.8,207,33,12.7,-7.3,13,519.2,11.7,0,
2,14/08/03,10:14:10,8.1,210,30,12.6,-7.2,13,519.4,11.6,0,
2,14/08/03,10:29:10,8.1,209,30,12.3,-7.2,13,519.4,11.6,0,
2,14/08/03,10:44:10,7.5,208,32,11.9,-7.3,13,519.4,11.7,0,
2,14/08/03,10:59:10,8.1,211,28,12.0,-7.4,13,519.4,11.6,0,
2,14/08/03,11:14:10,7.0,205,33,12.6,-7.5,13,519.6,11.7,0,
2,14/08/03,11:29:10,7.1,208,24,11.3,-7.3,13,519.7,11.7,0,
2,14/08/03,11:44:10,7.7,208,18,11.7,-7.1,13,519.8,11.8,0,
2,14/08/03,11:59:10,8.3,209,16,13.0,-6.9,13,519.9,11.9,0,
2,14/08/03,12:14:10,8.3,206,16,14.4,-6.6,13,520.0,12.2,0,
2,14/08/03,12:29:10,8.6,206,12,11.3,-6.3,12,520.1,12.3,0,
2,14/08/03,12:44:10,8.9,203,11,12.1,-6.1,12,520.3,12.4,0,
2,14/08/03,12:59:10,9.2,205,9,12.2,-5.9,12,520.3,12.5,0,
2,14/08/03,13:14:10,9.0,207,9,11.9,-5.7,12,520.4,12.5,0,
2,14/08/03,13:29:10,8.3,208,11,11.7,-5.4,11,520.6,12.6,0,
2,14/08/03,13:44:10,8.2,207,11,11.4,-5.2,11,520.8,12.7,0,
2,14/08/03,13:59:10,7.1,204,12,10.9,-5.0,11,520.9,12.7,0,
2,14/08/03,14:14:10,7.2,206,13,11.5,-4.8,11,521.0,12.8,0,
2,14/08/03,14:29:10,7.0,203,15,11.8,-4.6,11,521.1,13.0,0,
2,14/08/03,14:44:10,6.6,205,19,11.0,-4.3,11,521.1,12.9,0,
2,14/08/03,14:59:10,5.9,202,27,11.0,-3.8,11,521.1,13.0,0,
2,14/08/03,15:14:10,6.4,199,23,12.7,-3.8,11,521.1,12.9,0,
2,14/08/03,15:29:10,5.8,191,31,13.5,-3.5,10,521.1,12.9,0,
2,14/08/03,15:44:10,5.0,182,39,11.2,-3.4,10,521.1,12.9,0,
2,14/08/03,15:59:10,5.5,186,37,11.8,-3.3,10,521.0,12.9,0,
2,14/08/03,16:14:10,5.1,188,36,11.8,-2.9,10,521.0,13.0,0,
2,14/08/03,16:29:10,5.9,192,33,12.4,-3.1,10,521.0,13.1,0,
2,14/08/03,16:44:10,4.8,188,44,11.2,-3.0,10,520.9,13.2,0,
2,14/08/03,16:59:10,5.4,178,40,12.9,-2.8,10,520.8,13.2,0,
2,14/08/03,17:14:10,5.8,181,36,15.6,-2.8,10,520.7,13.3,0,
2,14/08/03,17:29:10,6.0,174,43,14.8,-2.8,9,520.5,13.4,0,
2,14/08/03,17:44:10,6.3,181,38,14.8,-2.9,9,520.3,13.4,0,
2,14/08/03,17:59:10,6.3,180,40,14.2,-3.0,10,520.2,13.6,0,
2,14/08/03,18:14:10,6.5,178,42,14.4,-3.0,9,520.0,13.6,0,
2,14/08/03,18:29:10,6.6,188,39,14.5,-3.1,9,519.9,13.6,0,
2,14/08/03,18:44:10,7.5,190,38,15.1,-3.1,9,519.7,13.6,0,
2,14/08/03,18:59:10,7.6,193,37,16.9,-3.4,10,519.7,13.6,0,
2,14/08/03,19:14:10,7.3,185,37,18.1,-3.3,9,519.6,13.4,0,
2,14/08/03,19:29:10,7.3,184,36,15.5,-3.5,10,519.6,13.3,0,
2,14/08/03,19:44:10,8.2,191,37,19.3,-3.7,10,519.6,13.2,0,
2,14/08/03,19:59:10,8.8,194,32,17.0,-3.8,10,519.6,13.0,0,
2,14/08/03,20:14:10,6.0,184,48,16.3,-3.8,10,519.8,12.9,0,
2,14/08/03,20:29:10,5.9,184,41,13.3,-3.8,10,519.9,12.8,0,
2,14/08/03,20:44:10,1.0,158,86,9.0,-3.3,9,520.1,12.7,0,
2,14/08/03,20:59:10,0.9,75,84,9.7,-2.8,8,520.1,12.5,0,
2,14/08/03,21:14:10,1.2,184,83,8.5,-2.9,9,520.0,12.4,0,
2,14/08/03,21:29:10,4.7,184,52,12.8,-3.6,9,520.0,12.4,0,
2,14/08/03,21:44:10,2.4,192,68,10.7,-4.3,10,520.2,12.2,0,
2,14/08/03,21:59:10,2.0,198,68,9.8,-4.9,10,520.0,12.3,0,
2,14/08/03,22:14:10,1.5,185,76,8.8,-5.4,10,520.1,12.2,0,
2,14/08/03,22:29:10,0.8,190,90,8.5,-5.8,11,520.2,12.2,0,
2,14/08/03,22:44:10,0.8,175,93,7.4,-6.2,11,520.2,12.2,0,
2,14/08/03,22:59:10,2.3,192,56,9.2,-6.4,12,520.5,12.2,0,
2,14/08/03,23:14:10,4.8,199,41,10.2,-6.5,12,520.4,12.1,0,
2,14/08/03,23:29:10,5.7,196,35,10.4,-6.6,12,520.5,12.2,0,
2,14/08/03,23:44:10,5.6,203,35,9.8,-6.6,12,520.5,12.2,0,
2,14/08/03,23:59:10,5.1,202,38,10.2,-6.6,12,520.6,12.1,0,
2,14/08/04,00:14:10,5.5,202,35,9.7,-6.6,13,520.8,12.1,0,
2,14/08/04,00:29:10,5.9,198,32,9.3,-6.9,13,520.8,12.1,0,
2,14/08/04,00:44:10,7.2,208,20,10.5,-6.9,13,520.8,12.1,0,
2,14/08/04,00:59:10,7.2,208,22,10.7,-6.9,13,520.8,12.0,0,
2,14/08/04,01:14:10,7.1,213,27,10.5,-7.0,14,520.7,12.0,0,
2,14/08/04,01:29:10,6.9,211,30,10.0,-7.0,14,520.8,12.0,0,
2,14/08/04,01:44:10,8.7,219,20,10.8,-7.0,14,520.7,12.1,0,
2,14/08/04,01:59:10,10.5,202,11,13.8,-5.4,8,520.7,12.1,0,
2,14/08/04,02:14:10,7.9,200,10,9.9,-6.5,12,521.0,12.0,0,
2,14/08/04,02:29:10,9.8,200,10,12.5,-5.9,9,520.8,12.0,0,
2,14/08/04,02:44:10,11.1,203,6,13.1,-5.8,8,520.7,12.0,0,
2,14/08/04,02:59:10,10.3,201,6,12.7,-5.9,8,520.8,11.9,0,
2,14/08/04,03:14:10,9.6,197,6,11.5,-6.2,9,520.8,11.9,0,
2,14/08/04,03:29:10,8.0,196,6,9.7,-6.5,9,520.8,11.9,0,
2,14/08/04,03:44:10,7.3,193,6,9.1,-6.9,10,520.8,11.9,0,
2,14/08/04,03:59:10,7.8,194,7,9.4,-6.9,11,520.8,11.9,0,
2,14/08/04,04:14:10,7.0,188,9,8.9,-6.9,11,520.8,11.9,0,
2,14/08/04,04:29:10,7.9,192,7,9.7,-6.9,11,520.8,11.9,0,
2,14/08/04,04:44:10,7.8,191,5,10.2,-6.8,11,520.7,11.9,0,
2,14/08/04,04:59:10,7.3,194,5,8.8,-6.9,10,520.8,11.9,0,
2,14/08/04,05:14:10,6.7,194,5,8.0,-7.1,10,520.8,11.9,0,
2,14/08/04,05:29:10,6.4,198,5,7.5,-7.2,10,520.8,11.9,0,
2,14/08/04,05:44:10,6.2,200,5,8.1,-7.1,9,520.8,11.8,0,
2,14/08/04,05:59:10,5.2,198,6,7.6,-7.1,9,520.8,11.9,0,
2,14/08/04,06:14:10,3.7,193,7,5.0,-7.2,9,520.8,11.9,0,
2,14/08/04,06:29:10,2.2,189,14,2.9,-7.4,9,520.8,11.8,0,
2,14/08/04,06:44:10,2.2,164,21,3.6,-6.4,9,520.6,11.8,0,
2,14/08/04,06:59:11,0.8,157,35,2.1,-6.6,9,520.6,11.8,0,
2,14/08/04,07:14:13,1.1,110,27,2.3,-6.6,10,520.5,11.8,80,
2,14/08/04,07:29:10,2.2,153,27,3.3,-6.1,8,520.5,11.8,0,
