2,11/07/01,00:14:10,1.4,283,80,9.5,-17.3,67,512.4,12.6,0,
# closing this file, next is: WS110701.ser
# this file opened 2011 07 01 (y m d) 00:15:50
2,11/07/01,00:29:10,2.2,281,71,10.3,-17.2,67,512.5,12.6,0,
2,11/07/01,00:44:10,3.8,288,43,11.0,-17.1,68,512.6,12.7,0,
2,11/07/01,00:59:10,4.8,284,28,11.3,-17.1,68,512.6,12.6,0,
2,11/07/01,01:14:10,5.1,286,31,10.2,-17.0,66,512.6,12.6,0,
2,11/07/01,01:29:10,5.2,276,33,11.9,-16.9,64,512.5,12.7,0,
2,11/07/01,01:44:10,5.1,286,39,14.2,-16.9,61,512.4,12.7,0,
2,11/07/01,01:59:10,6.6,292,32,16.0,-16.8,57,512.3,12.6,0,
2,11/07/01,02:14:10,7.7,296,26,15.3,-16.8,55,512.2,12.6,0,
2,11/07/01,02:29:10,9.0,297,24,17.7,-16.8,50,512.2,12.6,0,
2,11/07/01,02:44:10,9.5,303,19,16.4,-16.7,41,512.2,12.6,0,
2,11/07/01,02:59:10,9.1,302,21,16.8,-16.6,35,512.3,12.6,0,
2,11/07/01,03:14:10,9.2,304,18,17.6,-16.6,28,512.4,12.5,0,
2,11/07/01,03:29:10,10.3,306,16,16.7,-16.4,22,512.3,12.6,0,
2,11/07/01,03:44:10,11.0,307,15,16.9,-16.3,19,512.2,12.5,0,
2,11/07/01,03:59:10,11.5,309,14,16.7,-16.2,15,512.1,12.5,0,
2,11/07/01,04:14:10,9.5,302,18,15.3,-16.2,14,512.3,12.5,0,
2,11/07/01,04:29:10,9.8,303,19,16.8,-16.2,13,512.2,12.5,0,
2,11/07/01,04:44:11,9.7,305,17,15.5,-16.2,13,512.2,12.5,0,
2,11/07/01,04:59:13,9.8,306,17,15.6,-16.3,12,512.1,12.5,80,
2,11/07/01,05:14:10,10.1,304,18,16.3,-16.3,12,512.1,12.5,0,
2,11/07/01,05:29:10,8.3,302,21,15.7,-16.5,12,512.1,12.5,0,
2,11/07/01,05:44:10,6.7,294,31,15.2,-16.5,12,512.1,12.5,0,
2,11/07/01,05:59:10,5.8,286,35,13.4,-16.5,11,512.0,12.5,0,
2,11/07/01,06:14:10,6.2,283,34,12.9,-16.5,11,511.9,12.5,0,
2,11/07/01,06:29:10,6.3,295,31,14.1,-16.5,11,511.8,12.4,0,
2,11/07/01,06:44:10,6.8,296,27,13.1,-16.6,10,511.7,12.5,0,
2,11/07/01,06:59:10,5.4,287,32,12.4,-16.7,10,511.6,12.5,0,
2,11/07/01,07:14:10,6.1,274,32,13.5,-16.8,10,511.4,12.4,0,
2,11/07/01,07:29:10,6.4,295,26,12.0,-17.0,11,511.2,12.4,0,
2,11/07/01,07:44:10,7.4,305,21,14.7,-17.0,11,511.1,12.4,0,
2,11/07/01,07:59:10,6.4,292,31,14.5,-17.1,11,511.0,12.5,0,
2,11/07/01,08:14:10,5.8,276,35,13.8,-17.2,11,511.0,12.4,0,
2,11/07/01,08:29:10,5.4,267,40,15.1,-17.4,12,511.0,12.5,0,
2,11/07/01,08:44:10,6.5,283,29,13.6,-17.5,14,510.9,12.4,0,
2,11/07/01,08:59:10,5.9,290,32,15.6,-17.7,16,510.9,12.4,0,
2,11/07/01,09:14:10,6.7,291,29,14.9,-17.7,18,510.7,12.4,0,
2,11/07/01,09:29:10,6.1,280,33,14.4,-17.8,20,510.8,12.3,0,
2,11/07/01,09:44:10,6.5,280,31,13.5,-17.8,23,510.8,12.3,0,
2,11/07/01,09:59:10,5.8,287,30,14.4,-17.9,25,510.9,12.3,0,
2,11/07/01,10:14:10,6.5,289,30,12.3,-17.9,28,510.8,12.3,0,
2,11/07/01,10:29:10,6.0,289,33,15.5,-18.0,30,510.9,12.3,0,
2,11/07/01,10:44:10,6.8,296,26,12.9,-18.1,32,510.9,12.3,0,
2,11/07/01,10:59:10,8.8,305,19,14.7,-18.0,32,510.9,12.3,0,
2,11/07/01,11:14:10,9.7,308,15,14.7,-17.9,32,511.0,12.3,0,
