2,09/04/01,00:14:10,1.1,136,12,1.8,-3.1,23,520.0,12.8,0,
2,09/04/01,00:29:10,0.9,232,33,1.9,-3.3,27,520.2,12.7,0,
2,09/04/01,00:44:10,1.4,209,23,2.3,-3.0,27,520.2,12.8,0,
2,09/04/01,00:59:10,2.3,219,15,3.6,-2.8,22,520.2,12.8,0,
2,09/04/01,01:14:10,1.8,212,23,3.0,-2.4,24,520.4,12.8,0,
2,09/04/01,01:29:10,1.9,173,16,3.1,-2.5,25,520.5,12.7,0,
2,09/04/01,01:44:10,2.7,152,15,4.8,-2.4,25,520.5,12.8,0,
2,09/04/01,01:59:10,1.9,131,21,3.8,-2.5,25,520.5,12.7,0,
2,09/04/01,02:14:10,1.8,105,18,3.8,-2.7,26,520.5,12.7,0,
2,09/04/01,02:29:10,1.5,78,63,5.5,-3.6,39,520.5,12.8,0,
2,09/04/01,02:44:10,0.9,109,36,3.3,-3.9,44,520.5,12.8,0,
2,09/04/01,02:59:11,0.9,83,21,2.1,-4.1,46,520.3,12.7,0,
2,09/04/01,03:14:10,1.3,39,15,1.9,-4.5,49,520.2,12.7,0,
2,09/04/01,03:29:10,1.0,356,26,1.8,-4.3,48,520.2,12.7,0,
2,09/04/01,03:44:10,1.7,343,8,2.2,-3.9,49,520.1,12.7,0,
2,09/04/01,03:59:10,1.0,11,33,2.1,-4.2,48,520.0,12.7,0,
2,09/04/01,04:14:10,2.0,341,6,2.6,-4.0,49,520.0,12.7,0,
2,09/04/01,04:29:10,1.8,303,22,2.3,-3.7,41,519.9,12.7,0,
2,09/04/01,04:44:10,2.0,282,19,3.1,-3.3,28,519.9,12.7,0,
2,09/04/01,04:59:10,2.5,306,5,3.0,-3.5,30,519.7,12.7,0,
2,09/04/01,05:14:10,2.7,310,9,3.2,-3.7,27,519.7,12.7,0,
2,09/04/01,05:29:10,2.2,320,4,2.8,-4.0,32,519.5,12.6,0,
2,09/04/01,05:44:10,1.8,345,12,2.5,-4.3,38,519.4,12.7,0,
2,09/04/01,05:59:10,1.1,7,14,1.8,-4.8,45,519.4,12.6,0,
2,09/04/01,06:14:10,0.6,3,27,1.8,-4.9,43,519.2,12.6,0,
2,09/04/01,06:29:10,0.6,341,43,1.6,-5.0,57,519.1,12.6,0,
2,09/04/01,06:44:10,0.8,264,12,1.5,-4.2,36,518.9,12.7,0,
2,09/04/01,06:59:10,0.1,262,4,1.0,-4.3,37,518.8,12.6,0,
2,09/04/01,07:14:10,0.4,293,15,1.1,-4.7,39,518.9,12.6,0,
2,09/04/01,07:29:10,0.0,0,3,0.0,-4.8,39,518.9,12.6,0,
2,09/04/01,07:44:10,0.0,217,10,0.2,-5.0,39,518.9,12.6,0,
2,09/04/01,07:59:10,1.0,205,5,1.3,-4.6,37,518.9,12.5,0,
2,09/04/01,08:14:10,0.9,190,8,1.4,-4.7,36,518.9,12.6,0,
2,09/04/01,08:29:10,0.5,147,27,1.4,-5.1,37,518.9,12.5,0,
2,09/04/01,08:44:10,0.9,92,26,2.6,-5.1,46,518.9,12.5,0,
2,09/04/01,08:59:10,1.4,66,14,2.8,-5.7,55,518.9,12.5,0,
2,09/04/01,09:14:10,2.1,40,11,3.3,-6.0,60,518.9,12.5,0,
2,09/04/01,09:29:10,2.3,33,7,3.0,-5.8,57,518.9,12.5,0,
2,09/04/01,09:44:10,2.4,32,10,3.6,-5.7,62,518.9,12.6,0,
2,09/04/01,09:59:10,2.7,20,10,4.0,-5.7,63,518.9,12.6,0,
2,09/04/01,10:14:10,2.8,23,7,3.8,-5.9,64,518.9,12.5,0,
2,09/04/01,10:29:10,3.1,29,7,4.0,-5.9,63,518.9,12.5,0,
2,09/04/01,10:44:10,3.1,25,7,3.9,-5.9,63,519.1,12.5,0,
2,09/04/01,10:59:10,3.7,36,8,5.0,-5.3,67,519.1,12.6,0,
2,09/04/01,11:14:10,3.6,39,13,5.2,-4.5,64,519.1,12.9,0,
2,09/04/01,11:29:10,3.8,47,7,4.8,-3.8,57,519.2,13.4,0,
2,09/04/01,11:44:10,3.7,47,9,4.8,-3.3,58,519.4,13.6,0,
2,09/04/01,11:59:10,4.2,50,9,5.7,-3.3,63,519.4,13.8,0,
2,09/04/01,12:14:10,4.3,42,8,5.8,-3.1,62,519.5,14.1,0,
2,09/04/01,12:29:10,4.1,49,11,5.5,-3.0,61,519.7,14.3,0,
2,09/04/01,12:44:10,4.4,48,10,6.4,-2.7,60,519.7,14.4,0,
2,09/04/01,12:59:10,4.9,46,10,6.9,-2.5,59,519.8,14.5,0,
2,09/04/01,13:14:10,4.6,44,13,6.9,-2.5,60,519.9,14.6,0,
2,09/04/01,13:29:10,4.5,41,13,7.3,-2.1,60,520.0,14.5,0,
2,09/04/01,13:44:10,4.4,43,18,7.6,-1.8,60,520.0,14.5,0,
2,09/04/01,13:59:10,4.3,48,22,8.6,-1.2,57,520.0,14.5,0,
2,09/04/01,14:14:10,4.2,56,27,8.8,-0.8,55,520.2,14.3,0,
2,09/04/01,14:29:10,4.2,23,31,9.2,-0.9,54,520.2,14.5,0,
2,09/04/01,14:44:10,4.0,41,34,8.2,-0.8,52,520.3,14.5,0,
2,09/04/01,14:59:10,3.4,48,35,8.0,0.1,46,520.3,14.5,0,
