2,09/06/01,00:14:10,5.2,277,42,15.6,-12.9,62,516.2,12.5,0,
# closing this file, next is: WS090601.ser
# this file opened 2009 06 01 (y m d) 00:15:53
2,09/06/01,00:29:10,7.6,273,27,14.0,-12.9,61,516.2,12.5,0,
2,09/06/01,00:44:10,7.0,270,27,15.0,-12.9,62,516.2,12.4,0,
2,09/06/01,00:59:10,5.6,269,43,14.1,-12.8,61,516.3,12.4,0,
2,09/06/01,01:14:10,5.7,277,33,13.5,-12.8,59,516.4,12.4,0,
2,09/06/01,01:29:10,6.0,273,37,13.6,-13.0,59,516.4,12.4,0,
2,09/06/01,01:44:10,6.6,274,32,13.2,-13.0,59,516.3,12.4,0,
2,09/06/01,01:59:10,7.7,275,24,13.1,-13.0,59,516.2,12.3,0,
2,09/06/01,02:14:10,7.6,276,25,14.9,-13.0,60,516.2,12.3,0,
2,09/06/01,02:29:10,7.5,272,23,13.8,-13.1,59,516.2,12.3,0,
2,09/06/01,02:44:10,7.3,268,25,15.2,-13.1,57,516.2,12.3,0,
2,09/06/01,02:59:10,6.7,277,32,14.8,-13.0,56,516.2,12.4,0,
2,09/06/01,03:14:10,7.9,282,26,14.0,-13.1,56,516.0,12.3,0,
2,09/06/01,03:29:10,8.1,272,26,14.1,-13.2,56,516.0,12.3,0,
2,09/06/01,03:44:10,8.4,273,23,14.5,-13.2,55,515.9,12.3,0,
2,09/06/01,03:59:10,8.7,271,21,14.9,-13.2,56,515.9,12.3,0,
2,09/06/01,04:14:10,8.5,271,23,14.5,-13.2,56,515.8,12.3,0,
2,09/06/01,04:29:11,8.6,272,23,16.4,-13.3,57,515.7,12.3,0,
2,09/06/01,04:44:13,8.2,266,26,14.8,-13.2,57,515.7,12.3,80,
2,09/06/01,04:59:10,8.3,269,27,15.6,-13.2,56,515.6,12.2,0,
2,09/06/01,05:14:10,7.4,276,31,15.3,-13.3,57,515.7,12.2,0,
2,09/06/01,05:29:10,9.3,277,22,16.4,-13.3,57,515.6,12.3,0,
2,09/06/01,05:44:10,8.7,273,25,16.6,-13.3,57,515.5,12.3,0,
2,09/06/01,05:59:10,8.2,278,30,16.3,-13.3,57,515.5,12.2,0,
2,09/06/01,06:14:10,6.9,276,32,14.5,-13.5,58,515.4,12.2,0,
2,09/06/01,06:29:10,5.4,276,44,15.5,-13.6,58,515.4,12.2,0,
2,09/06/01,06:44:10,7.0,278,32,16.8,-13.6,58,515.2,12.2,0,
2,09/06/01,06:59:10,8.7,275,27,15.4,-13.6,57,515.0,12.2,0,
2,09/06/01,07:14:10,7.2,276,30,14.8,-13.6,58,515.0,12.1,0,
2,09/06/01,07:29:10,6.3,279,37,15.8,-13.7,59,515.0,12.1,0,
2,09/06/01,07:44:10,6.7,281,32,15.2,-13.8,59,514.9,12.1,0,
2,09/06/01,07:59:10,6.0,277,36,15.6,-13.8,61,514.9,12.1,0,
2,09/06/01,08:14:10,7.7,275,27,17.1,-13.9,61,514.8,12.2,0,
2,09/06/01,08:29:10,7.5,277,25,14.0,-13.9,62,514.8,12.1,0,
2,09/06/01,08:44:10,7.3,277,31,15.3,-13.9,63,514.7,12.2,0,
2,09/06/01,08:59:10,7.9,274,28,16.0,-13.9,62,514.6,12.1,0,
2,09/06/01,09:14:10,9.3,276,22,15.3,-14.0,62,514.6,12.1,0,
2,09/06/01,09:29:10,8.8,273,24,15.3,-14.1,62,514.6,12.0,0,
2,09/06/01,09:44:10,8.3,274,24,15.7,-14.0,62,514.6,12.1,0,
2,09/06/01,09:59:10,7.2,278,31,15.5,-14.0,63,514.7,12.0,0,
2,09/06/01,10:14:10,6.4,276,32,13.5,-14.0,64,514.8,12.1,0,
2,09/06/01,10:29:10,7.9,278,24,14.9,-14.0,64,514.8,12.1,0,
2,09/06/01,10:44:10,8.0,278,24,14.9,-14.0,63,514.8,12.0,0,
2,09/06/01,10:59:10,8.3,282,25,15.9,-14.0,63,514.9,12.0,0,
