2,12/05/01,00:14:10,1.1,7,15,1.5,-6.9,12,519.4,11.7,0,
2,12/05/01,00:29:10,2.3,349,8,3.3,-5.7,10,519.4,11.8,0,
2,12/05/01,00:44:10,3.1,340,6,3.9,-4.9,8,519.6,11.7,0,
2,12/05/01,00:59:10,2.8,6,14,4.0,-4.7,8,519.7,11.8,0,
2,12/05/01,01:14:10,3.2,30,9,4.3,-4.5,10,519.7,11.8,0,
2,12/05/01,01:29:10,3.6,25,8,4.5,-4.5,11,519.9,11.7,0,
2,12/05/01,01:44:10,3.9,23,8,5.2,-4.5,11,520.0,11.7,0,
2,12/05/01,01:59:10,4.5,26,8,6.4,-4.7,13,520.0,11.7,0,
2,12/05/01,02:14:10,3.7,39,13,5.7,-4.9,12,520.0,11.7,0,
2,12/05/01,02:29:10,3.1,41,10,4.2,-5.4,15,520.0,11.7,0,
2,12/05/01,02:44:10,3.4,31,8,4.4,-5.6,16,520.0,11.7,0,
2,12/05/01,02:59:10,3.6,34,9,5.1,-5.7,17,520.0,11.7,0,
2,12/05/01,03:14:10,3.7,38,10,5.2,-5.8,19,519.8,11.7,0,
2,12/05/01,03:29:10,3.4,32,10,4.6,-5.9,19,519.9,11.8,0,
2,12/05/01,03:44:10,3.5,17,7,4.4,-5.8,18,519.7,11.8,0,
2,12/05/01,03:59:10,4.9,11,3,5.7,-5.4,16,519.7,11.7,0,
2,12/05/01,04:14:10,4.7,9,5,5.9,-5.6,17,519.5,11.7,0,
2,12/05/01,04:29:10,2.7,10,8,4.1,-6.0,19,519.4,11.7,0,
2,12/05/01,04:44:10,3.2,1,7,4.4,-6.1,19,519.4,11.7,0,
2,12/05/01,04:59:10,3.8,355,9,5.5,-6.0,17,519.4,11.7,0,
2,12/05/01,05:14:10,4.5,352,10,6.3,-5.8,13,519.1,11.8,0,
2,12/05/01,05:29:10,3.8,340,18,5.9,-5.8,9,519.1,11.7,0,
2,12/05/01,05:44:10,4.6,310,10,6.2,-6.0,8,518.9,11.7,0,
2,12/05/01,05:59:10,5.0,301,10,6.2,-6.2,8,518.9,11.7,0,
2,12/05/01,06:14:10,5.4,300,9,7.1,-6.0,6,518.7,11.7,0,
2,12/05/01,06:29:10,5.2,299,9,6.7,-6.3,8,518.6,11.7,0,
2,12/05/01,06:44:10,6.1,308,6,6.9,-6.7,13,518.4,11.7,0,
2,12/05/01,06:59:10,6.1,317,7,7.5,-6.7,15,518.3,11.7,0,
2,12/05/01,07:14:10,6.3,321,10,8.5,-6.6,22,518.3,11.7,0,
2,12/05/01,07:29:10,7.3,322,8,8.8,-6.5,18,518.1,11.7,0,
2,12/05/01,07:44:10,7.1,314,8,9.0,-6.4,12,518.1,11.7,0,
2,12/05/01,07:59:10,7.6,308,7,9.9,-6.6,12,518.0,11.7,0,
2,12/05/01,08:14:10,8.1,306,7,9.8,-6.8,14,517.9,11.7,0,
2,12/05/01,08:29:10,8.5,305,9,11.0,-6.7,13,517.8,11.7,0,
2,12/05/01,08:44:10,8.8,303,8,10.7,-6.8,13,517.8,11.7,0,
2,12/05/01,08:59:10,7.8,308,15,11.0,-6.9,17,517.8,11.7,0,
2,12/05/01,09:14:10,8.6,303,11,12.0,-6.9,20,517.8,11.7,0,
2,12/05/01,09:29:10,8.8,302,11,11.5,-6.8,22,517.8,11.7,0,
2,12/05/01,09:44:10,8.9,303,12,12.8,-6.8,28,517.7,11.7,0,
2,12/05/01,09:59:10,9.4,303,10,12.7,-6.9,28,517.8,11.7,0,
2,12/05/01,10:14:10,8.3,304,14,12.1,-6.9,27,517.8,11.7,0,
2,12/05/01,10:29:10,8.4,302,12,11.3,-6.9,27,518.0,11.6,0,
2,12/05/01,10:44:10,7.8,304,12,10.6,-6.7,26,518.1,11.7,0,
2,12/05/01,10:59:10,7.6,302,11,9.9,-6.7,26,518.1,11.7,0,
2,12/05/01,11:14:10,6.8,308,16,10.3,-6.3,26,518.3,11.7,0,
2,12/05/01,11:29:10,6.8,309,16,9.9,-6.1,26,518.4,11.8,0,
2,12/05/01,11:44:10,5.8,304,18,9.5,-5.9,25,518.4,11.9,0,
2,12/05/01,11:59:10,4.4,311,22,8.0,-5.6,25,518.6,11.9,0,
2,12/05/01,12:14:10,5.4,319,14,8.4,-5.2,22,518.7,12.0,0,
2,12/05/01,12:29:10,5.4,320,12,8.2,-4.9,20,518.9,12.1,0,
2,12/05/01,12:44:10,5.2,320,12,7.8,-4.7,18,518.9,12.1,0,
2,12/05/01,12:59:10,5.5,321,12,7.5,-4.7,17,519.0,12.1,0,
2,12/05/01,13:14:10,3.9,329,29,7.5,-4.3,15,519.2,12.1,0,
2,12/05/01,13:29:10,3.6,332,28,6.5,-3.8,14,519.4,12.1,0,
2,12/05/01,13:44:10,2.3,326,43,5.5,-3.1,14,519.4,12.2,0,
2,12/05/01,13:59:10,3.1,326,30,6.2,-2.9,13,519.4,12.3,0,
2,12/05/01,14:14:10,3.0,335,38,7.1,-2.4,12,519.5,12.2,0,
2,12/05/01,14:29:10,3.5,337,32,7.4,-2.3,11,519.6,12.3,0,
2,12/05/01,14:44:10,4.1,326,25,7.8,-2.6,11,519.5,12.3,0,
2,12/05/01,14:59:10,5.1,324,18,8.2,-2.7,10,519.5,12.3,0,
2,12/05/01,15:14:10,5.3,323,23,9.2,-2.5,10,519.4,12.2,0,
2,12/05/01,15:29:10,3.9,314,29,8.4,-2.1,12,519.4,12.2,0,
2,12/05/01,15:44:10,4.2,296,31,8.6,-2.1,13,519.4,12.3,0,
2,12/05/01,15:59:10,4.6,292,28,10.6,-2.2,12,519.2,12.3,0,
2,12/05/01,16:14:10,7.0,321,20,12.2,-2.5,11,519.0,12.2,0,
2,12/05/01,16:29:10,6.0,310,27,10.8,-2.4,11,519.1,12.3,0,
2,12/05/01,16:44:10,5.8,317,25,10.8,-2.3,12,519.0,12.3,0,
2,12/05/01,16:59:10,6.5,326,23,11.5,-2.2,13,518.9,12.3,0,
2,12/05/01,17:14:10,7.3,326,20,12.2,-2.5,15,518.7,12.3,0,
2,12/05/01,17:29:10,7.9,328,16,12.3,-2.7,15,518.6,12.2,0,
2,12/05/01,17:44:10,7.8,324,19,13.2,-2.7,15,518.5,12.3,0,
2,12/05/01,17:59:10,8.0,316,15,12.1,-2.9,17,518.4,12.2,0,
2,12/05/01,18:14:10,7.5,320,20,13.4,-2.9,17,518.4,12.2,0,
2,12/05/01,18:29:10,8.5,319,14,13.1,-3.0,19,518.3,12.2,0,
2,12/05/01,18:44:10,8.6,315,14,13.5,-3.2,20,518.3,12.3,0,
2,12/05/01,18:59:10,8.8,318,14,14.1,-3.3,19,518.2,12.3,0,
2,12/05/01,19:14:10,8.5,315,17,15.8,-3.4,19,518.2,12.2,0,
2,12/05/01,19:29:10,9.4,314,14,13.1,-3.7,20,518.1,12.2,0,
2,12/05/01,19:44:10,9.1,307,13,14.0,-3.8,20,518.1,12.2,0,
2,12/05/01,19:59:10,9.0,306,14,14.6,-4.0,21,518.1,12.1,0,
2,12/05/01,20:14:10,9.5,304,15,13.7,-4.2,22,518.1,12.1,0,
2,12/05/01,20:29:10,8.6,304,16,14.0,-4.4,22,518.2,12.2,0,
2,12/05/01,20:44:10,9.9,307,11,14.7,-4.7,22,518.1,12.1,0,
2,12/05/01,20:59:10,9.7,307,11,14.6,-4.9,21,518.1,12.0,0,
2,12/05/01,21:14:10,9.3,306,12,13.3,-5.0,19,518.1,12.0,0,
2,12/05/01,21:29:10,8.7,306,13,12.2,-5.2,20,518.2,12.0,0,
2,12/05/01,21:44:10,8.8,304,10,11.8,-5.6,21,518.2,11.9,0,
2,12/05/01,21:59:10,8.7,300,8,12.9,-6.0,22,518.3,11.9,0,
2,12/05/01,22:14:10,8.1,296,8,11.2,-6.3,24,518.3,11.9,0,
2,12/05/01,22:29:10,8.1,294,8,10.9,-6.6,26,518.3,11.8,0,
2,12/05/01,22:44:10,7.4,292,6,9.6,-6.9,28,518.4,11.8,0,
2,12/05/01,22:59:10,7.3,296,7,10.3,-7.1,28,518.3,11.8,0,
