2,14/06/01,00:14:10,7.1,280,46,15.5,-13.2,59,514.7,12.3,0,
2,14/06/01,00:29:10,8.2,288,40,17.7,-13.1,55,514.7,12.3,0,
2,14/06/01,00:44:10,5.9,268,58,17.6,-13.1,49,514.8,12.4,0,
2,14/06/01,00:59:10,3.6,238,68,14.9,-13.2,47,515.0,12.3,0,
2,14/06/01,01:14:10,3.5,229,69,15.5,-13.2,45,515.1,12.3,0,
2,14/06/01,01:29:10,4.0,226,65,14.6,-13.3,43,515.1,12.3,0,
2,14/06/01,01:44:10,3.2,218,69,14.5,-13.2,38,515.2,12.3,0,
2,14/06/01,01:59:10,3.5,221,68,15.8,-13.2,34,515.2,12.2,0,
2,14/06/01,02:14:10,4.0,221,68,17.6,-13.0,31,515.1,12.2,0,
2,14/06/01,02:29:10,5.0,226,63,17.6,-13.0,29,515.0,12.2,0,
2,14/06/01,02:44:10,2.9,231,78,16.5,-13.0,27,515.1,12.2,0,
2,14/06/01,02:59:10,3.4,218,68,15.6,-13.1,27,515.2,12.2,0,
2,14/06/01,03:14:10,3.1,218,72,17.0,-13.1,25,515.2,12.2,0,
2,14/06/01,03:29:10,2.6,213,76,16.4,-13.1,23,515.3,12.2,0,
2,14/06/01,03:44:10,2.0,216,80,15.1,-13.1,23,515.4,12.3,0,
2,14/06/01,03:59:10,2.9,231,72,14.6,-13.3,23,515.3,12.2,0,
2,14/06/01,04:14:10,2.3,216,77,16.5,-13.4,24,515.2,12.2,0,
2,14/06/01,04:29:10,3.8,234,67,15.4,-13.3,23,515.1,12.1,0,
2,14/06/01,04:44:10,3.0,215,71,15.9,-13.4,23,515.1,12.1,0,
2,14/06/01,04:59:10,2.5,216,74,14.4,-13.4,22,515.1,12.1,0,
2,14/06/01,05:14:10,2.5,211,74,16.2,-13.3,20,515.1,12.1,0,
2,14/06/01,05:29:10,2.4,211,77,15.6,-13.4,19,515.0,12.2,0,
2,14/06/01,05:44:10,2.6,222,75,16.4,-13.3,17,515.0,12.1,0,
2,14/06/01,05:59:11,2.5,220,77,16.2,-13.3,16,515.0,12.1,0,
2,14/06/01,06:14:13,2.4,235,81,15.9,-13.2,15,515.0,12.1,80,
2,14/06/01,06:29:10,1.7,209,78,13.1,-13.3,14,515.0,12.1,0,
2,14/06/01,06:44:10,1.9,203,82,14.3,-13.3,13,515.0,12.2,0,
2,14/06/01,06:59:10,1.2,198,83,11.7,-13.4,13,515.0,12.1,0,
2,14/06/01,07:14:10,1.5,171,71,12.8,-13.5,12,515.0,12.1,0,
2,14/06/01,07:29:10,0.6,181,87,13.0,-13.3,12,514.9,12.0,0,
2,14/06/01,07:44:10,1.0,183,85,10.1,-13.5,12,514.8,12.1,0,
2,14/06/01,07:59:10,0.9,175,85,11.0,-13.4,12,514.8,12.1,0,
2,14/06/01,08:14:10,0.8,198,90,12.1,-13.4,11,514.9,12.1,0,
2,14/06/01,08:29:10,0.4,232,103,10.6,-13.4,11,514.8,12.0,0,
2,14/06/01,08:44:10,0.9,143,84,11.1,-13.5,11,514.9,12.0,0,
2,14/06/01,08:59:10,0.6,219,96,12.0,-13.5,11,514.8,12.0,0,
2,14/06/01,09:14:10,0.7,131,85,9.3,-13.5,10,514.8,12.0,0,
2,14/06/01,09:29:10,0.6,187,95,12.0,-13.5,11,514.8,12.0,0,
2,14/06/01,09:44:10,0.9,193,94,11.4,-13.4,10,514.7,12.0,0,
2,14/06/01,09:59:10,1.0,193,90,11.3,-13.5,11,514.8,12.0,0,
2,14/06/01,10:14:10,1.8,240,80,12.7,-13.4,10,514.8,11.9,0,
2,14/06/01,10:29:10,1.1,202,86,12.1,-13.4,10,514.9,12.0,0,
2,14/06/01,10:44:10,1.5,239,85,11.5,-13.3,10,515.0,11.9,0,
2,14/06/01,10:59:10,1.8,239,79,12.7,-13.2,10,515.1,11.9,0,
2,14/06/01,11:14:10,1.8,253,80,11.5,-13.2,10,515.1,11.9,0,
2,14/06/01,11:29:10,1.7,255,81,12.3,-13.1,9,515.2,12.0,0,
2,14/06/01,11:44:10,1.7,242,80,11.2,-12.6,9,515.4,12.3,0,
2,14/06/01,11:59:10,2.8,250,69,12.1,-12.2,8,515.4,12.4,0,
2,14/06/01,12:14:10,1.9,250,78,13.4,-11.9,8,515.5,12.6,0,
2,14/06/01,12:29:10,2.4,228,72,13.2,-11.6,7,515.6,12.6,0,
2,14/06/01,12:44:10,1.2,216,81,10.2,-11.1,7,515.8,12.7,0,
