2,12/11/01,00:14:10,8.4,313,7,10.3,-3.4,8,519.1,12.8,0,
# closing this file, next is: WS121101.ser
# this file opened 2012 11 01 (y m d) 00:16:20
2,12/11/01,00:29:10,4.4,293,40,10.0,-2.9,7,519.4,12.7,0,
2,12/11/01,00:44:10,1.6,300,71,7.2,-3.3,7,519.5,12.7,0,
2,12/11/01,00:59:10,4.6,289,24,8.8,-3.4,8,519.4,12.7,0,
2,12/11/01,01:14:10,5.6,296,19,9.0,-3.8,9,519.4,12.7,0,
2,12/11/01,01:29:10,4.7,294,22,9.1,-4.1,11,519.5,12.7,0,
2,12/11/01,01:44:10,6.5,300,14,9.6,-4.4,12,519.5,12.7,0,
2,12/11/01,01:59:10,8.3,299,7,10.0,-4.7,14,519.4,12.6,0,
2,12/11/01,02:14:10,8.1,297,8,10.1,-5.0,15,519.4,12.6,0,
2,12/11/01,02:29:10,8.3,294,9,10.5,-5.2,16,519.4,12.6,0,
2,12/11/01,02:44:10,8.5,294,9,10.4,-5.4,18,519.4,12.6,0,
2,12/11/01,02:59:10,8.4,292,9,10.4,-5.7,19,519.4,12.6,0,
2,12/11/01,03:14:10,8.7,292,8,10.5,-6.0,21,519.2,12.6,0,
2,12/11/01,03:29:10,8.5,294,8,10.3,-6.1,21,519.2,12.7,0,
2,12/11/01,03:44:10,7.9,297,7,9.4,-6.1,21,519.1,12.6,0,
2,12/11/01,03:59:10,7.0,293,10,8.7,-6.4,23,519.1,12.6,0,
2,12/11/01,04:14:10,6.4,291,14,9.0,-6.4,23,518.9,12.6,0,
2,12/11/01,04:29:10,5.0,287,24,8.6,-6.7,25,518.8,12.6,0,
2,12/11/01,04:44:10,5.0,292,24,9.4,-6.7,23,518.6,12.6,0,
2,12/11/01,04:59:10,6.2,294,15,9.5,-6.7,23,518.6,12.5,0,
2,12/11/01,05:14:10,3.4,298,32,9.4,-6.7,20,518.4,12.5,0,
2,12/11/01,05:29:10,1.8,307,51,5.6,-6.9,18,518.4,12.5,0,
2,12/11/01,05:44:10,1.4,323,58,6.7,-6.9,17,518.4,12.6,0,
2,12/11/01,05:59:10,4.0,302,36,11.3,-6.4,11,518.1,12.5,0,
2,12/11/01,06:14:10,3.9,305,38,10.7,-6.0,9,518.1,12.6,0,
2,12/11/01,06:29:10,1.9,302,55,6.7,-6.5,12,518.1,12.6,0,
2,12/11/01,06:44:10,0.4,81,92,8.1,-6.7,11,517.9,12.6,0,
2,12/11/01,06:59:10,3.4,280,45,10.3,-6.4,9,517.8,12.5,0,
2,12/11/01,07:14:10,5.6,285,21,10.6,-6.4,9,517.8,12.5,0,
2,12/11/01,07:29:10,5.6,281,21,9.6,-6.3,7,517.9,12.5,0,
2,12/11/01,07:44:10,5.0,281,23,8.9,-6.6,9,518.0,12.5,0,
2,12/11/01,07:59:10,4.6,283,25,8.8,-6.6,9,518.1,12.5,0,
2,12/11/01,08:14:10,6.1,284,15,8.9,-6.5,8,517.9,12.5,0,
2,12/11/01,08:29:10,4.5,287,22,8.0,-6.6,7,517.9,12.5,0,
2,12/11/01,08:44:10,4.7,288,17,7.5,-6.7,7,518.0,12.4,0,
2,12/11/01,08:59:10,4.1,286,24,7.6,-6.6,6,518.1,12.5,0,
2,12/11/01,09:14:10,4.0,286,21,7.0,-6.6,6,518.1,12.4,0,
2,12/11/01,09:29:10,5.7,292,14,9.4,-6.5,6,518.0,12.4,0,
2,12/11/01,09:44:10,5.5,294,16,9.3,-6.4,6,518.1,12.4,0,
2,12/11/01,09:59:10,5.0,293,17,8.0,-6.2,6,518.1,12.3,0,
2,12/11/01,10:14:10,5.1,294,15,8.8,-5.6,6,518.1,12.3,0,
2,12/11/01,10:29:10,4.1,296,31,8.5,-5.2,6,518.4,12.4,0,
2,12/11/01,10:44:10,1.9,301,56,8.4,-4.7,6,518.4,12.4,0,
2,12/11/01,10:59:10,0.2,131,97,5.8,-3.8,6,518.6,12.5,0,
2,12/11/01,11:14:10,1.2,297,64,5.2,-3.4,6,518.7,12.7,0,
2,12/11/01,11:29:10,1.4,315,75,6.1,-3.3,6,518.7,13.1,0,
2,12/11/01,11:44:10,0.5,223,85,5.8,-2.5,6,518.7,13.2,0,
2,12/11/01,11:59:10,0.8,175,69,4.3,-2.2,7,518.7,13.3,0,
2,12/11/01,12:14:10,0.5,241,89,4.7,-2.0,6,518.9,13.4,0,
2,12/11/01,12:29:10,2.2,215,50,6.2,-2.1,7,518.9,13.5,0,
2,12/11/01,12:44:10,1.4,209,70,6.3,-1.7,7,519.0,13.6,0,
2,12/11/01,12:59:10,1.9,239,52,5.2,-2.1,7,519.2,13.6,0,
2,12/11/01,13:14:10,1.1,295,57,4.8,-1.2,6,519.2,13.7,0,
2,12/11/01,13:29:10,1.8,310,49,6.0,-0.9,7,519.2,13.8,0,
2,12/11/01,13:44:10,0.9,310,81,5.6,-0.9,7,519.2,13.9,0,
2,12/11/01,13:59:10,2.6,302,36,8.5,-1.0,8,519.2,14.1,0,
2,12/11/01,14:14:10,2.9,296,42,8.5,-0.5,9,519.2,14.2,0,
2,12/11/01,14:29:10,4.3,298,37,9.3,-1.1,10,519.2,14.2,0,
2,12/11/01,14:44:10,5.6,305,25,10.2,-1.6,10,519.1,14.2,0,
