2,12/02/01,00:14:10,1.9,278,77,13.1,-4.6,97,518.0,12.8,0,
# closing this file, next is: WS120201.ser
# this file opened 2012 02 01 (y m d) 00:18:38
2,12/02/01,00:29:10,1.1,77,72,7.1,-4.7,97,518.3,12.7,0,
2,12/02/01,00:44:10,1.2,328,75,6.5,-4.7,97,518.5,12.7,0,
2,12/02/01,00:59:10,5.6,282,24,9.6,-5.0,97,518.3,12.6,0,
2,12/02/01,01:14:10,8.0,280,12,11.6,-5.2,97,518.3,12.7,0,
2,12/02/01,01:29:10,5.7,284,24,11.2,-5.4,97,518.3,12.7,0,
2,12/02/01,01:44:10,4.1,289,30,8.7,-5.4,97,518.6,12.7,0,
2,12/02/01,01:59:10,0.7,347,84,6.6,-5.3,97,518.6,12.6,0,
2,12/02/01,02:14:10,2.3,282,57,8.6,-5.3,97,518.8,12.7,0,
2,12/02/01,02:29:10,4.4,269,28,8.7,-5.4,97,518.8,12.7,0,
2,12/02/01,02:44:10,5.8,279,20,10.3,-5.3,97,518.6,12.7,0,
2,12/02/01,02:59:10,4.9,277,21,8.9,-5.2,97,518.7,12.6,0,
2,12/02/01,03:14:10,4.0,262,27,7.4,-5.2,97,518.8,12.7,0,
2,12/02/01,03:29:10,4.4,265,22,7.9,-5.2,97,518.9,12.6,0,
2,12/02/01,03:44:10,4.4,255,25,8.2,-5.1,97,518.8,12.6,0,
2,12/02/01,03:59:10,5.7,250,16,8.1,-5.1,97,518.6,12.7,0,
2,12/02/01,04:14:10,5.9,255,15,8.9,-5.2,97,518.6,12.6,0,
2,12/02/01,04:29:10,5.6,254,13,7.9,-5.4,97,518.5,12.6,0,
2,12/02/01,04:44:10,5.8,252,12,8.2,-5.6,97,518.3,12.6,0,
2,12/02/01,04:59:10,6.2,236,9,7.9,-5.6,97,518.3,12.6,0,
2,12/02/01,05:14:10,6.5,233,6,7.7,-5.6,97,518.2,12.5,0,
2,12/02/01,05:29:10,6.7,226,7,8.0,-5.7,97,518.0,12.6,0,
2,12/02/01,05:44:10,5.8,235,9,7.8,-5.6,97,518.0,12.6,0,
2,12/02/01,05:59:10,5.6,241,12,8.1,-5.6,96,518.0,12.5,0,
2,12/02/01,06:14:10,5.8,241,8,7.5,-5.6,96,517.8,12.5,0,
2,12/02/01,06:29:10,6.2,239,8,7.8,-5.6,96,517.8,12.6,0,
2,12/02/01,06:44:10,5.9,240,9,7.5,-5.7,96,517.7,12.5,0,
2,12/02/01,06:59:10,6.3,238,7,8.1,-5.6,96,517.7,12.5,0,
2,12/02/01,07:14:10,7.0,236,6,8.1,-5.6,96,517.5,12.5,0,
2,12/02/01,07:29:10,6.6,234,6,8.0,-5.6,96,517.5,12.6,0,
2,12/02/01,07:44:10,6.4,236,6,8.0,-5.5,96,517.5,12.5,0,
2,12/02/01,07:59:10,6.2,232,5,7.2,-5.6,96,517.5,12.5,0,
2,12/02/01,08:14:10,5.6,229,7,6.9,-5.6,95,517.5,12.6,0,
2,12/02/01,08:29:10,5.8,228,4,6.9,-5.4,95,517.5,12.5,0,
2,12/02/01,08:44:10,5.3,223,8,6.2,-5.4,95,517.5,12.5,0,
2,12/02/01,08:59:10,4.3,200,6,5.5,-5.2,95,517.5,12.5,0,
2,12/02/01,09:14:10,3.7,201,4,4.4,-5.3,94,517.7,12.5,0,
