2,14/09/01,14:44:10,1.3,235,85,8.9,-6.3,12,518.4,12.7,0,
2,14/09/01,14:59:10,1.4,231,85,10.5,-6.1,14,518.4,12.8,0,
2,14/09/01,15:14:10,2.4,235,74,13.2,-6.2,16,518.3,12.8,0,
2,14/09/01,15:29:10,0.4,248,101,10.8,-5.5,15,518.4,12.8,0,
2,14/09/01,15:44:10,0.2,7,99,12.4,-5.4,15,518.4,12.9,0,
2,14/09/01,15:59:10,0.3,101,103,12.6,-4.9,15,518.3,12.9,0,
2,14/09/01,16:14:10,1.4,247,92,11.9,-4.9,17,518.2,13.1,0,
2,14/09/01,16:29:10,0.9,172,93,10.2,-5.1,16,518.1,13.1,0,
2,14/09/01,16:44:10,0.7,174,95,14.4,-4.8,19,518.0,13.1,0,
2,14/09/01,16:59:10,0.6,66,92,11.7,-4.3,18,518.0,13.1,0,
2,14/09/01,17:14:10,1.0,234,97,14.3,-4.5,18,517.9,13.1,0,
2,14/09/01,17:29:10,0.9,195,98,13.3,-4.7,18,517.8,13.1,0,
2,14/09/01,17:44:10,1.1,177,96,18.1,-5.0,18,517.6,13.1,0,
2,14/09/01,17:59:10,0.2,64,94,14.8,-4.8,19,517.6,13.1,0,
2,14/09/01,18:14:10,0.7,140,97,16.2,-4.4,19,517.5,13.1,0,
2,14/09/01,18:29:10,0.3,83,101,15.5,-4.6,18,517.3,13.1,0,
2,14/09/01,18:44:10,1.3,189,93,19.4,-4.9,20,517.3,13.1,0,
2,14/09/01,18:59:10,0.5,13,100,15.0,-4.8,21,517.3,13.1,0,
2,14/09/01,19:14:10,0.4,138,96,16.5,-5.0,24,517.2,13.1,0,
2,14/09/01,19:29:10,0.9,160,98,16.9,-5.4,25,517.1,13.0,0,
2,14/09/01,19:44:10,2.2,216,86,19.7,-5.8,26,517.0,12.8,0,
2,14/09/01,19:59:10,1.2,164,92,14.3,-5.8,27,517.1,12.7,0,
2,14/09/01,20:14:10,0.5,135,96,13.8,-5.7,28,517.0,12.6,0,
2,14/09/01,20:29:10,1.1,290,98,17.6,-5.9,27,517.0,12.6,0,
2,14/09/01,20:44:10,0.7,108,97,17.2,-6.3,27,516.9,12.3,0,
2,14/09/01,20:59:10,1.1,181,96,17.2,-6.2,28,516.8,12.3,0,
2,14/09/01,21:14:10,0.9,57,89,15.7,-6.7,33,516.7,12.3,0,
2,14/09/01,21:29:10,1.0,39,85,15.0,-6.6,34,516.7,12.1,0,
2,14/09/01,21:44:10,0.4,12,93,16.9,-7.0,35,516.6,12.1,0,
2,14/09/01,21:59:10,0.3,34,92,19.2,-7.7,37,516.7,12.1,0,
2,14/09/01,22:14:10,0.7,282,102,17.2,-8.2,42,516.6,12.0,0,
2,14/09/01,22:29:10,0.5,120,97,19.7,-8.6,43,516.7,12.0,0,
2,14/09/01,22:44:10,0.7,159,99,16.0,-9.2,46,516.8,12.0,0,
2,14/09/01,22:59:10,0.2,59,94,13.5,-9.6,48,516.9,12.0,0,
2,14/09/01,23:14:10,0.6,192,100,13.5,-9.9,49,516.8,12.0,0,
2,14/09/01,23:29:11,0.8,192,95,14.2,-10.3,50,516.8,12.0,0,
2,14/09/01,23:44:10,0.4,12,101,14.5,-10.6,52,516.9,11.9,0,
2,14/09/01,23:59:10,2.0,206,81,12.0,-10.8,53,516.9,11.9,0,
2,14/09/02,00:14:10,1.0,183,89,12.1,-10.9,52,517.0,12.0,0,
2,14/09/02,00:29:10,1.2,176,92,9.7,-11.0,50,516.9,12.0,0,
2,14/09/02,00:44:10,0.1,41,100,8.8,-11.2,50,517.1,11.9,0,
2,14/09/02,00:59:10,1.2,213,86,11.0,-11.3,50,517.2,11.8,0,
2,14/09/02,01:14:10,1.1,235,87,8.4,-11.0,43,517.2,11.9,0,
2,14/09/02,01:29:10,2.3,230,74,10.5,-10.5,36,517.3,11.8,0,
2,14/09/02,01:44:10,1.2,219,85,9.4,-10.6,34,517.7,11.8,0,
2,14/09/02,01:59:10,1.6,237,80,9.5,-10.3,27,517.6,11.9,0,
2,14/09/02,02:14:10,1.9,217,77,9.3,-10.2,26,517.6,11.8,0,
2,14/09/02,02:29:10,1.7,222,81,9.8,-10.4,30,517.4,11.8,0,
2,14/09/02,02:44:10,2.0,205,79,10.7,-10.5,42,517.3,11.8,0,
2,14/09/02,02:59:10,2.1,224,81,12.3,-10.5,39,517.3,11.8,0,
2,14/09/02,03:14:10,2.2,226,80,13.0,-10.4,32,517.3,11.8,0,
2,14/09/02,03:29:10,1.7,232,87,12.6,-10.2,21,517.4,11.8,0,
2,14/09/02,03:44:10,0.3,45,90,13.6,-9.8,13,517.4,11.7,0,
2,14/09/02,03:59:10,0.7,32,91,9.2,-9.5,10,517.4,11.7,0,
2,14/09/02,04:14:10,0.2,39,96,11.1,-9.5,11,517.4,11.8,0,
2,14/09/02,04:29:10,1.5,245,92,12.7,-10.0,18,517.4,11.8,0,
2,14/09/02,04:44:10,1.6,245,87,13.1,-10.2,18,517.3,11.7,0,
2,14/09/02,04:59:10,1.9,225,85,14.1,-10.1,14,517.1,11.7,0,
2,14/09/02,05:14:10,1.4,204,93,13.1,-9.8,11,517.0,11.7,0,
2,14/09/02,05:29:10,0.2,81,94,8.2,-9.6,9,517.0,11.7,0,
2,14/09/02,05:44:10,0.6,216,98,13.0,-9.6,8,517.0,11.6,0,
2,14/09/02,05:59:10,0.7,75,90,10.7,-9.4,7,516.9,11.6,0,
2,14/09/02,06:14:10,0.5,131,92,10.3,-9.5,8,516.9,11.6,0,
2,14/09/02,06:29:10,0.5,221,96,10.5,-9.7,8,516.9,11.6,0,
2,14/09/02,06:44:10,1.1,242,87,10.6,-9.8,8,516.9,11.6,0,
2,14/09/02,06:59:10,0.9,227,94,10.6,-9.7,8,516.8,11.6,0,
2,14/09/02,07:14:10,1.0,225,89,9.6,-9.8,8,516.7,11.6,0,
2,14/09/02,07:29:10,2.8,233,68,11.7,-9.7,8,516.7,11.6,0,
2,14/09/02,07:44:10,2.4,225,80,12.8,-9.5,8,516.7,11.5,0,
2,14/09/02,07:59:10,2.5,243,73,11.1,-9.4,8,516.7,11.5,0,
2,14/09/02,08:14:10,3.3,246,64,10.7,-9.5,8,516.7,11.5,0,
2,14/09/02,08:29:10,2.5,236,72,10.8,-9.5,8,516.7,11.6,0,
2,14/09/02,08:44:10,3.1,238,68,11.1,-9.4,8,516.6,11.5,0,
2,14/09/02,08:59:10,3.4,232,70,11.3,-9.3,9,516.6,11.5,0,
2,14/09/02,09:14:10,2.7,224,74,11.4,-9.3,11,516.6,11.5,0,
2,14/09/02,09:29:10,2.8,232,72,11.1,-9.3,13,516.7,11.5,0,
2,14/09/02,09:44:10,1.4,220,87,10.8,-9.2,16,516.7,11.5,0,
2,14/09/02,09:59:10,2.0,225,77,13.9,-9.2,16,516.7,11.4,0,
2,14/09/02,10:14:10,1.5,231,81,10.6,-9.3,17,516.7,11.4,0,
2,14/09/02,10:29:10,3.1,232,66,12.7,-9.2,17,516.8,11.4,0,
2,14/09/02,10:44:10,3.2,237,63,13.5,-9.1,17,516.8,11.4,0,
2,14/09/02,10:59:11,3.6,241,66,12.9,-8.7,16,516.9,11.4,0,
2,14/09/02,11:14:13,3.0,236,65,12.9,-8.5,16,517.0,11.5,80,
2,14/09/02,11:29:10,3.9,239,61,11.5,-8.2,15,517.1,11.6,0,
2,14/09/02,11:44:10,4.2,248,61,13.7,-8.0,15,517.3,11.7,0,
2,14/09/02,11:59:10,4.3,248,59,13.0,-7.8,14,517.3,11.8,0,
2,14/09/02,12:14:10,3.4,245,64,11.2,-7.5,14,517.5,12.0,0,
2,14/09/02,12:29:10,3.5,253,66,11.6,-7.2,14,517.5,12.1,0,
2,14/09/02,12:44:10,1.5,263,87,12.1,-6.3,13,517.7,12.3,0,
2,14/09/02,12:59:10,0.7,249,96,9.8,-5.6,12,517.8,12.3,0,
2,14/09/02,13:14:10,0.8,238,92,10.4,-5.0,12,517.9,12.3,0,
2,14/09/02,13:29:10,2.0,245,71,10.3,-5.0,12,518.0,12.5,0,
2,14/09/02,13:44:10,1.5,226,78,9.6,-4.7,12,518.1,12.4,0,
2,14/09/02,13:59:10,0.9,213,87,7.7,-3.8,12,518.2,12.5,0,
2,14/09/02,14:14:10,1.7,223,78,10.4,-4.0,12,518.2,12.6,0,
2,14/09/02,14:29:10,1.8,246,81,11.3,-4.1,11,518.2,12.7,0,
2,14/09/02,14:44:10,0.6,270,101,9.9,-3.3,11,518.3,12.7,0,
2,14/09/02,14:59:10,0.3,7,96,9.1,-3.0,10,518.3,12.7,0,
2,14/09/02,15:14:10,1.2,263,91,12.6,-2.9,10,518.4,12.8,0,
2,14/09/02,15:29:10,1.0,234,92,10.7,-2.9,10,518.4,12.8,0,
2,14/09/02,15:44:10,0.4,307,103,9.9,-2.7,9,518.4,12.9,0,
2,14/09/02,15:59:10,0.7,279,101,11.9,-2.5,9,518.3,13.0,0,37
2,14/09/02,16:14:10,0.8,242,99,10.9,-2.3,9,518.3,13.0,0,
2,14/09/02,16:29:10,0.8,186,95,12.4,-2.2,9,518.2,13.1,0,
2,14/09/02,16:44:10,1.2,272,95,11.7,-2.4,10,518.1,13.2,0,
2,14/09/02,16:59:10,1.5,240,87,10.6,-2.4,10,518.0,13.1,0,
2,14/09/02,17:14:10,1.4,230,89,12.8,-2.6,10,517.9,13.1,0,
2,14/09/02,17:29:10,0.4,6,101,13.1,-2.5,10,517.8,13.0,0,
2,14/09/02,17:44:10,1.2,266,94,14.9,-2.7,10,517.8,13.0,0,
2,14/09/02,17:59:10,1.1,247,97,13.2,-2.8,11,517.7,13.1,0,
2,14/09/02,18:14:10,0.3,25,101,13.4,-2.7,11,517.6,13.1,0,
2,14/09/02,18:29:10,0.6,223,101,12.9,-3.2,11,517.6,13.1,0,
2,14/09/02,18:44:10,0.5,191,101,13.2,-3.3,12,517.6,13.0,0,
2,14/09/02,18:59:10,0.4,216,101,14.0,-3.2,12,517.5,13.0,0,
2,14/09/02,19:14:10,0.0,45,98,16.1,-3.1,12,517.6,13.0,0,
2,14/09/02,19:29:10,2.5,228,80,15.4,-3.6,13,517.4,13.1,0,
2,14/09/02,19:44:10,1.6,239,91,17.1,-4.1,13,517.3,12.8,0,
2,14/09/02,19:59:10,2.7,231,80,14.5,-4.4,13,517.2,12.8,0,
2,14/09/02,20:14:10,2.5,217,86,19.7,-4.6,13,517.2,12.6,0,
2,14/09/02,20:29:10,3.1,233,81,19.7,-4.9,14,517.1,12.5,0,
2,14/09/02,20:44:10,2.7,226,81,16.5,-4.9,13,517.0,12.4,0,
2,14/09/02,20:59:10,1.7,223,92,17.9,-4.8,13,517.2,12.3,0,
2,14/09/02,21:14:10,2.3,217,86,16.9,-5.1,14,517.3,12.2,0,
2,14/09/02,21:29:10,1.1,211,100,15.2,-5.3,15,517.4,12.2,0,
2,14/09/02,21:44:10,2.8,220,83,16.6,-5.5,16,517.3,12.1,0,
2,14/09/02,21:59:10,2.1,210,87,16.0,-6.0,18,517.2,12.0,0,
2,14/09/02,22:14:10,2.4,220,83,14.2,-6.4,20,517.2,12.0,0,
2,14/09/02,22:29:10,2.4,223,84,14.7,-6.8,22,517.2,12.1,0,
2,14/09/02,22:44:10,2.4,229,86,15.2,-7.2,25,517.2,12.0,0,
2,14/09/02,22:59:10,2.1,223,86,14.4,-7.5,28,517.4,12.0,0,
2,14/09/02,23:14:10,2.1,214,87,15.5,-7.8,29,517.4,12.0,0,
2,14/09/02,23:29:10,2.6,222,83,14.5,-8.0,29,517.3,12.0,0,
2,14/09/02,23:44:10,3.2,244,79,14.7,-8.1,29,517.4,12.0,0,
2,14/09/02,23:59:10,2.6,235,83,16.2,-8.2,31,517.4,12.0,0,
2,14/09/03,00:14:10,4.2,237,72,14.8,-8.3,31,517.4,12.0,0,
2,14/09/03,00:29:10,3.8,237,75,14.4,-8.4,32,517.4,11.9,0,
2,14/09/03,00:44:10,6.7,257,57,14.4,-8.5,32,517.3,11.9,0,
2,14/09/03,00:59:10,8.0,265,39,12.6,-9.1,35,517.4,12.0,0,
2,14/09/03,01:14:10,7.3,265,42,11.2,-9.2,33,517.4,11.9,0,
2,14/09/03,01:29:10,4.8,252,64,12.8,-7.3,14,517.5,11.9,0,
2,14/09/03,01:44:10,3.4,245,66,11.4,-6.7,7,517.7,11.9,0,
2,14/09/03,01:59:10,3.1,238,67,11.5,-6.7,8,517.8,11.8,0,
2,14/09/03,02:14:10,1.6,212,83,9.7,-6.8,8,517.8,11.8,0,
2,14/09/03,02:29:10,2.3,221,74,11.3,-7.1,11,517.8,11.8,0,
2,14/09/03,02:44:10,3.2,242,68,10.7,-7.5,14,517.7,11.8,0,
2,14/09/03,02:59:10,3.6,246,64,11.4,-7.9,18,517.5,11.8,0,
2,14/09/03,03:14:10,5.8,254,54,12.9,-7.9,19,517.2,11.8,0,
2,14/09/03,03:29:10,7.3,265,42,11.9,-8.3,23,517.2,11.7,0,
2,14/09/03,03:44:10,7.6,271,40,11.6,-8.4,24,517.2,11.7,0,
2,14/09/03,03:59:10,7.5,265,45,12.5,-8.2,21,517.1,11.8,0,
2,14/09/03,04:14:10,8.2,260,41,12.6,-8.2,22,517.0,11.8,0,
2,14/09/03,04:29:10,7.8,265,45,12.8,-8.2,22,517.0,11.7,0,
2,14/09/03,04:44:10,7.4,268,44,12.7,-8.3,21,517.0,11.7,0,
2,14/09/03,04:59:10,7.6,268,46,12.5,-8.1,16,516.8,11.7,0,
2,14/09/03,05:14:10,8.5,282,40,12.9,-8.1,13,516.7,11.7,0,
2,14/09/03,05:29:10,7.9,284,39,12.1,-8.2,13,516.7,11.7,0,
2,14/09/03,05:44:10,7.6,283,41,12.4,-8.2,11,516.6,11.7,0,
2,14/09/03,05:59:10,7.8,282,39,12.5,-8.4,12,516.5,11.6,0,
2,14/09/03,06:14:10,8.3,284,37,12.3,-8.5,14,516.4,11.6,0,
2,14/09/03,06:29:10,7.9,273,44,12.9,-8.4,14,516.2,11.6,0,
2,14/09/03,06:44:10,7.7,273,44,12.4,-8.4,14,516.2,11.7,0,
2,14/09/03,06:59:10,8.1,274,41,12.9,-8.3,12,516.1,11.6,0,
2,14/09/03,07:14:10,7.5,264,41,12.1,-8.4,13,516.2,11.6,0,
2,14/09/03,07:29:10,7.6,263,42,12.2,-8.1,11,516.1,11.6,0,
2,14/09/03,07:44:10,5.8,258,46,11.7,-8.0,11,516.2,11.6,0,
2,14/09/03,07:59:10,7.2,263,44,12.1,-8.2,11,516.0,11.6,0,
2,14/09/03,08:14:10,6.5,259,50,12.4,-8.2,12,516.0,11.6,0,
2,14/09/03,08:29:10,6.3,267,43,11.7,-8.4,13,516.1,11.5,0,
2,14/09/03,08:44:10,6.2,267,43,10.8,-8.2,10,516.2,11.5,0,
2,14/09/03,08:59:10,5.9,267,40,10.6,-8.1,8,516.3,11.6,0,
2,14/09/03,09:14:10,5.9,267,41,10.3,-8.1,6,516.3,11.5,0,
2,14/09/03,09:29:10,5.1,304,49,10.5,-8.1,6,516.5,11.5,0,
2,14/09/03,09:44:10,8.2,340,20,10.8,-8.7,13,516.4,11.5,0,
2,14/09/03,09:59:10,9.1,354,18,11.3,-8.8,14,516.3,11.4,0,
2,14/09/03,10:14:10,10.0,1,15,12.5,-8.8,13,516.3,11.4,0,
2,14/09/03,10:29:10,10.7,354,18,13.4,-8.6,10,516.3,11.4,0,
2,14/09/03,10:44:10,10.1,356,16,12.5,-8.7,11,516.5,11.5,0,
2,14/09/03,10:59:10,11.1,360,14,13.5,-8.6,11,516.5,11.5,0,
2,14/09/03,11:14:10,11.5,349,20,14.1,-8.2,9,516.6,11.6,0,
2,14/09/03,11:29:10,11.5,331,23,15.2,-7.7,8,516.7,11.5,0,
2,14/09/03,11:44:10,7.2,297,41,13.5,-7.1,5,517.1,11.7,0,
2,14/09/03,11:59:10,7.1,277,38,12.9,-6.7,4,517.2,11.8,0,
2,14/09/03,12:14:10,5.8,284,39,12.2,-6.4,5,517.4,12.1,0,
2,14/09/03,12:29:10,5.6,286,40,13.6,-6.1,5,517.5,12.0,0,
2,14/09/03,12:44:10,5.1,283,50,13.3,-5.9,5,517.5,12.2,0,
2,14/09/03,12:59:10,5.0,288,48,12.6,-5.6,5,517.5,12.3,0,
2,14/09/03,13:14:10,6.1,289,43,14.8,-5.6,5,517.6,12.3,0,
2,14/09/03,13:29:10,6.2,280,44,13.6,-5.5,5,517.7,12.4,0,
2,14/09/03,13:44:10,6.1,283,45,13.2,-5.2,5,517.8,12.4,0,
2,14/09/03,13:59:10,4.8,287,50,13.3,-4.9,6,518.0,12.5,0,
2,14/09/03,14:14:10,3.7,251,65,11.7,-4.8,7,518.0,12.6,0,
2,14/09/03,14:29:10,2.4,253,77,12.7,-4.4,7,518.1,12.6,0,
2,14/09/03,14:44:10,1.9,233,76,12.6,-4.1,7,518.2,12.7,0,
2,14/09/03,14:59:10,2.3,232,78,11.6,-4.3,8,518.1,12.8,0,
2,14/09/03,15:14:10,1.8,217,83,13.7,-4.2,8,518.1,12.7,0,
2,14/09/03,15:29:10,2.4,244,82,15.3,-4.2,8,518.0,12.9,0,
2,14/09/03,15:44:10,2.1,232,81,16.0,-4.0,7,518.0,12.9,0,
2,14/09/03,15:59:10,2.2,209,83,15.1,-4.0,6,518.0,13.0,0,
2,14/09/03,16:14:10,2.7,223,81,15.8,-4.2,7,517.9,13.0,0,
2,14/09/03,16:29:10,3.3,216,76,15.8,-4.3,7,517.8,13.1,0,
2,14/09/03,16:44:10,3.2,217,77,18.0,-4.3,7,517.8,13.1,0,
2,14/09/03,16:59:10,2.7,224,84,18.1,-4.2,7,517.7,13.1,0,
2,14/09/03,17:14:10,2.8,215,83,17.4,-4.4,7,517.6,13.0,0,
2,14/09/03,17:29:10,4.4,243,74,19.0,-4.2,8,517.4,13.0,0,
2,14/09/03,17:44:10,1.6,230,90,14.5,-3.9,9,517.6,13.1,0,
2,14/09/03,17:59:10,1.8,233,87,15.6,-3.7,9,517.5,13.0,0,
2,14/09/03,18:14:10,1.4,272,93,16.6,-3.6,10,517.4,13.0,0,
2,14/09/03,18:29:10,1.5,262,92,15.5,-3.6,10,517.3,13.0,0,
2,14/09/03,18:44:10,0.7,88,102,16.2,-3.9,11,517.3,13.0,0,
2,14/09/03,18:59:10,1.1,212,92,14.0,-4.0,12,517.3,13.0,0,
2,14/09/03,19:14:10,1.4,197,92,15.5,-4.2,12,517.3,13.1,0,
2,14/09/03,19:29:10,0.8,225,101,19.9,-4.2,13,517.2,13.0,0,
2,14/09/03,19:44:10,0.6,357,101,16.9,-4.5,14,517.3,12.8,0,
2,14/09/03,19:59:10,1.2,232,91,16.5,-4.6,16,517.2,12.7,0,
2,14/09/03,20:14:10,0.1,39,99,16.4,-4.5,16,517.3,12.6,0,
2,14/09/03,20:29:10,0.9,25,86,10.9,-4.5,16,517.3,12.5,0,
2,14/09/03,20:44:10,1.0,221,97,16.2,-4.9,17,517.2,12.3,0,
2,14/09/03,20:59:10,0.4,10,89,19.4,-5.3,18,517.3,12.3,0,
2,14/09/03,21:14:10,1.5,23,79,11.5,-5.1,18,517.3,12.3,0,
2,14/09/03,21:29:10,0.5,57,94,14.4,-5.6,20,517.3,12.2,0,
2,14/09/03,21:44:10,1.7,22,75,13.6,-6.1,22,517.3,12.1,0,
2,14/09/03,21:59:10,0.7,3,84,14.6,-6.7,23,517.3,12.1,0,
2,14/09/03,22:14:10,1.5,35,77,19.9,-7.4,21,517.4,12.0,0,
2,14/09/03,22:29:10,0.4,2,94,15.7,-7.8,23,517.4,12.1,0,
2,14/09/03,22:44:10,0.2,79,98,12.2,-8.1,26,517.4,12.0,0,
2,14/09/03,22:59:11,0.7,34,84,10.3,-8.6,29,517.7,12.0,0,
2,14/09/03,23:14:13,0.3,360,92,7.3,-9.0,34,517.7,12.0,80,
2,14/09/03,23:29:10,0.7,338,86,13.2,-9.5,43,517.6,12.0,0,
2,14/09/03,23:44:10,1.6,223,81,9.9,-9.9,49,517.6,12.0,0,
2,14/09/03,23:59:10,1.6,220,84,11.4,-9.9,45,517.6,11.9,0,
2,14/09/04,00:14:10,1.7,205,85,11.0,-9.5,40,517.5,11.9,0,
2,14/09/04,00:29:10,1.7,201,87,12.4,-9.3,40,517.5,11.9,0,
2,14/09/04,00:44:10,1.4,190,87,13.3,-9.3,41,517.6,11.9,0,
2,14/09/04,00:59:10,0.2,25,96,11.7,-9.4,42,517.7,11.9,0,
2,14/09/04,01:14:10,1.6,222,81,11.4,-9.5,44,517.7,11.9,0,
2,14/09/04,01:29:10,1.9,227,79,12.7,-9.6,45,517.7,11.9,0,
2,14/09/04,01:44:10,1.0,191,91,11.6,-9.8,46,517.5,11.8,0,
2,14/09/04,01:59:10,0.4,126,99,14.2,-10.2,48,517.5,11.8,0,
2,14/09/04,02:14:10,1.3,185,92,13.6,-10.3,49,517.2,11.8,0,
2,14/09/04,02:29:10,1.1,174,94,17.3,-10.2,44,517.1,11.8,0,
2,14/09/04,02:44:10,1.8,181,87,15.1,-10.0,41,517.1,11.8,0,
2,14/09/04,02:59:10,1.3,200,96,18.6,-9.8,47,517.1,11.8,0,
2,14/09/04,03:14:10,0.9,200,98,18.3,-9.9,48,517.2,11.8,0,
2,14/09/04,03:29:10,0.2,67,95,17.0,-9.8,46,517.5,11.8,0,
2,14/09/04,03:44:10,0.6,134,96,12.6,-9.8,46,517.5,11.8,0,
2,14/09/04,03:59:10,0.4,59,91,9.4,-9.9,46,517.5,11.8,0,
2,14/09/04,04:14:10,0.1,51,96,12.0,-9.9,43,517.4,11.7,0,
2,14/09/04,04:29:10,0.4,52,90,14.1,-9.9,40,517.2,11.7,0,
2,14/09/04,04:44:10,0.4,81,92,11.2,-9.9,39,517.1,11.7,0,
2,14/09/04,04:59:10,0.7,145,94,16.3,-9.8,40,516.9,11.7,0,
2,14/09/04,05:14:10,0.3,39,89,15.3,-9.9,40,516.8,11.7,0,
2,14/09/04,05:29:10,0.9,23,86,11.8,-10.3,37,516.6,11.7,0,
2,14/09/04,05:44:10,1.5,16,69,9.5,-10.6,40,516.5,11.7,0,
2,14/09/04,05:59:10,3.0,13,48,10.1,-10.9,43,516.2,11.6,0,
2,14/09/04,06:14:10,2.2,25,57,19.2,-11.2,45,515.9,11.6,0,
2,14/09/04,06:29:10,1.3,24,81,17.3,-11.6,50,515.5,11.6,0,
2,14/09/04,06:44:10,0.3,79,96,20.5,-11.9,56,515.3,11.6,0,
2,14/09/04,06:59:10,0.6,126,99,18.6,-12.3,60,515.2,11.6,0,
2,14/09/04,07:14:10,1.4,169,93,20.6,-12.4,61,515.1,11.7,0,
2,14/09/04,07:29:10,1.6,163,88,20.1,-12.4,58,515.1,11.6,0,
